OS01T0176300-00	42.5	539	3	402	2015	82	620	1.3e-130	468.8
OS01T0176300-00	41.9	544	3	396	2015	114	657	2.8e-130	467.6
OS03T0356484-01	58.5	147	2	122	553	1	147	8.2e-45	182.2
OS03T0356484-01	47.7	149	2	122	553	1	149	7.7e-35	149.1
OS03T0356484-01	42.4	92	2	281	556	45	134	1.1e-12	75.5
OS03T0356484-01	37.0	92	2	281	556	39	129	5.9e-11	69.7
OS03T0356484-01	35.9	92	2	281	556	39	129	1.3e-10	68.6
OS03T0790700-01	96.2	1356	1	70	4137	1	1356	0.0e+00	2579.3
OS03T0790700-01	92.6	1340	1	118	4137	16	1355	0.0e+00	2464.5
OS03T0790700-01	83.1	1359	1	118	4131	11	1355	0.0e+00	2191.8
OS03T0790700-01	75.1	1345	1	118	4131	14	1340	0.0e+00	2042.3
OS03T0790700-01	74.7	1345	1	118	4131	18	1348	0.0e+00	2028.1
OS02T0632850-00	47.4	209	-1	635	9	518	717	6.4e-45	182.6
OS02T0632850-00	43.3	194	-1	635	54	526	719	3.5e-43	176.8
OS02T0632850-00	50.6	168	-1	635	132	500	667	6.0e-43	176.0
OS02T0632850-00	48.8	166	-1	635	138	539	704	1.0e-42	175.3
OS02T0632850-00	47.0	166	-1	635	138	531	696	1.0e-42	175.3
OS04T0693400-00	45.8	437	-1	1239	16	204	640	4.3e-99	363.6
OS04T0693400-00	37.3	421	-1	1239	19	194	585	5.8e-72	273.5
OS04T0693400-00	36.2	406	-1	1239	31	216	615	8.7e-68	259.6
OS04T0693400-00	34.4	413	-1	1239	22	181	583	2.0e-64	248.4
OS04T0693400-00	32.7	416	-1	1239	22	168	571	1.0e-60	236.1
OS03T0275950-00	64.6	353	-1	1588	530	296	648	8.0e-128	459.5
OS03T0275950-00	64.6	353	-1	1588	530	296	648	8.0e-128	459.5
OS03T0275950-00	64.1	359	-1	1588	533	279	635	3.6e-120	434.1
OS03T0275950-00	63.7	353	-1	1588	536	279	629	7.5e-118	426.4
OS03T0275950-00	56.5	352	-1	1588	536	251	600	1.2e-104	382.5
OS06T0251000-01	44.3	282	1	289	1122	101	366	5.5e-57	223.8
OS06T0251000-01	41.6	281	1	289	1113	61	325	5.4e-52	207.2
OS06T0251000-01	31.8	283	1	289	1119	49	313	3.9e-34	147.9
OS06T0251000-01	29.5	261	1	310	1089	4	244	1.1e-25	119.8
OS06T0251000-01	27.6	261	1	328	1083	18	260	7.1e-20	100.5
OS07T0614000-01	32.6	325	1	241	1197	53	369	1.3e-42	175.6
OS07T0614000-01	34.6	335	1	241	1182	84	415	2.5e-38	161.4
OS07T0614000-01	32.4	315	1	250	1179	56	363	4.2e-38	160.6
OS07T0614000-01	31.2	321	1	250	1197	56	369	5.5e-38	160.2
OS07T0614000-01	34.3	335	1	241	1182	45	376	1.2e-37	159.1
OS05T0489000-01	54.2	456	1	916	2259	32	464	1.9e-135	485.0
OS05T0489000-01	48.9	470	1	916	2304	67	522	5.4e-127	456.8
OS05T0489000-01	64.5	259	1	1531	2304	325	583	6.9e-98	360.1
OS05T0489000-01	64.0	264	1	1519	2304	273	536	1.9e-95	352.1
OS05T0489000-01	62.2	259	1	1531	2304	348	606	2.7e-94	348.2
OS03T0668900-01	86.3	153	2	152	610	22	174	1.2e-67	258.5
OS03T0668900-01	46.9	143	2	170	598	22	162	1.8e-26	121.7
OS03T0668900-01	45.1	142	2	173	598	21	160	6.3e-24	113.2
OS03T0668900-01	33.1	154	2	152	610	11	158	2.5e-12	74.7
OS03T0668900-01	31.8	154	2	152	610	11	158	4.2e-12	73.9
OS10T0430900-01	68.4	339	1	1954	2964	595	933	1.6e-131	472.2
OS10T0430900-01	57.8	301	1	2059	2955	515	814	5.6e-97	357.5
OS10T0430900-01	46.5	254	1	2176	2937	376	627	8.1e-64	247.3
OS10T0430900-01	44.0	266	1	2143	2937	653	915	1.7e-61	239.6
OS10T0430900-01	34.9	373	1	1798	2916	731	1096	1.7e-61	239.6
OS01T0819900-01	38.6	612	2	230	2032	3	585	4.0e-112	407.5
OS01T0819900-01	39.8	593	2	275	2008	9	583	1.1e-109	399.4
OS01T0819900-01	37.0	675	2	278	2254	10	645	5.1e-107	390.6
OS01T0819900-01	36.8	680	2	278	2245	10	663	1.1e-106	389.4
OS01T0819900-01	36.8	680	2	275	2254	9	648	5.6e-106	387.1
OS06T0484800-00	23.2	737	1	577	2601	208	895	4.1e-43	178.3
OS06T0484800-00	24.3	679	1	685	2601	255	888	1.3e-41	173.3
OS06T0484800-00	23.0	730	1	526	2601	186	887	7.3e-40	167.5
OS06T0484800-00	22.2	838	1	283	2655	100	897	1.7e-33	146.4
OS06T0484800-00	29.5	254	1	2281	3024	16	264	6.0e-26	121.3
OS07T0178900-01	84.4	450	2	185	1534	9	458	6.3e-212	738.4
OS07T0178900-01	71.1	450	2	185	1531	6	455	3.3e-181	636.3
OS07T0178900-01	70.9	450	2	185	1531	6	455	4.4e-181	636.0
OS07T0178900-01	70.9	450	2	185	1531	6	455	4.4e-181	636.0
OS07T0178900-01	71.1	450	2	185	1531	6	455	2.2e-180	633.6
OS04T0107700-01	41.1	331	2	188	1168	36	338	5.8e-61	236.5
OS04T0107700-01	40.8	331	2	188	1168	36	338	2.9e-60	234.2
OS04T0107700-01	36.3	331	2	188	1174	36	337	4.8e-55	216.9
OS04T0107700-01	36.3	344	2	119	1144	36	338	1.4e-54	215.3
OS04T0107700-01	35.5	330	2	188	1174	36	337	2.4e-54	214.5
OS11T0691500-00	38.9	298	1	4	894	393	683	2.6e-49	197.2
OS11T0691500-00	39.5	299	1	4	894	391	681	3.4e-49	196.8
OS11T0691500-00	38.9	298	1	4	894	392	682	1.7e-48	194.5
OS11T0691500-00	39.0	300	1	4	900	91	383	2.9e-48	193.7
OS11T0691500-00	38.6	298	1	4	894	387	677	1.9e-47	191.0
OS01T0787300-01	40.8	98	2	584	877	260	357	8.4e-11	70.1
OS01T0787300-01	28.0	100	2	569	868	250	349	1.8e-05	52.4
OS01T0787300-01	82.1	28	2	1211	1294	215	242	1.5e-04	49.3
OS01T0787300-01	75.0	28	2	1211	1294	227	254	1.5e-04	49.3
OS01T0787300-01	75.0	28	2	1211	1294	227	254	1.5e-04	49.3
OS11T0706100-01	83.1	59	3	951	1127	88	146	2.5e-26	121.7
OS11T0706100-01	59.3	59	3	954	1130	27	85	1.8e-16	89.0
OS11T0706100-01	63.5	52	3	954	1109	26	77	1.9e-13	79.0
OS11T0706100-01	61.5	52	3	954	1109	20	71	2.4e-13	78.6
OS11T0706100-01	59.6	52	3	954	1109	20	71	5.4e-13	77.4
OS05T0516900-01	64.0	464	3	318	1700	1	464	1.9e-170	600.9
OS05T0516900-01	52.3	444	3	426	1742	15	458	9.0e-128	459.1
OS05T0516900-01	41.2	379	3	429	1559	14	376	3.1e-80	301.2
OS05T0516900-01	30.8	354	3	453	1472	50	386	4.0e-43	177.9
OS05T0516900-01	32.9	319	3	453	1385	50	351	6.8e-43	177.2
OS02T0572200-01	67.3	55	1	400	564	122	176	3.4e-18	94.4
OS02T0572200-01	63.3	60	1	376	555	119	178	5.8e-18	93.6
OS02T0572200-01	65.5	55	1	400	564	118	172	7.6e-18	93.2
OS02T0572200-01	63.5	52	1	400	555	138	189	2.7e-15	84.7
OS02T0572200-01	60.0	60	1	376	555	122	180	2.7e-15	84.7
OS09T0538600-01	63.4	131	2	230	610	163	291	3.0e-35	150.2
OS09T0538600-01	59.8	127	2	230	610	163	287	2.4e-32	140.6
OS09T0538600-01	70.5	88	2	230	493	164	251	9.4e-29	128.6
OS09T0538600-01	70.5	88	2	230	493	164	251	9.4e-29	128.6
OS09T0538600-01	58.8	85	2	230	484	166	250	2.5e-21	104.0
OS10T0556000-00	100.0	107	-3	321	1	160	266	1.1e-58	226.9
OS10T0556000-00	77.0	113	-3	321	1	173	285	2.3e-45	182.6
OS10T0556000-00	76.1	113	-3	321	1	162	274	1.2e-44	180.3
OS10T0556000-00	75.2	109	-3	321	1	166	274	6.3e-43	174.5
OS10T0556000-00	69.2	117	-3	321	1	210	326	3.1e-42	172.2
OS10T0442532-00	92.8	333	-2	1590	592	65	394	4.6e-180	632.5
OS10T0442532-00	92.5	333	-2	1590	592	65	394	1.0e-179	631.3
OS10T0442532-00	92.8	333	-2	1590	592	66	395	8.8e-179	628.2
OS10T0442532-00	91.0	333	-2	1590	592	66	395	1.3e-177	624.4
OS10T0442532-00	91.3	333	-2	1590	592	66	395	2.0e-175	617.1
OS06T0194400-01	100.0	237	2	14	724	1	237	2.0e-130	466.8
OS06T0194400-01	48.1	237	2	14	721	1	227	1.7e-49	198.0
OS06T0194400-01	50.2	221	2	50	703	11	228	2.1e-47	191.0
OS06T0194400-01	45.7	223	2	53	718	9	206	5.8e-45	183.0
OS06T0194400-01	40.7	231	2	38	700	9	229	2.7e-34	147.5
OS07T0190900-01	38.8	103	2	2318	2626	347	449	1.9e-16	89.7
OS07T0190900-01	32.5	163	2	2144	2626	295	449	4.2e-16	88.6
OS07T0190900-01	35.4	99	2	2315	2605	13	111	1.7e-04	50.1
OS07T0190900-01	35.4	99	2	2315	2605	15	113	2.8e-04	49.3
OS01T0687850-00	37.0	189	-2	617	60	44	226	3.1e-22	106.7
OS01T0687850-00	31.1	190	-2	617	57	57	240	1.1e-11	71.6
OS01T0687850-00	29.9	184	-2	599	57	58	236	5.5e-11	69.3
OS01T0687850-00	28.6	189	-2	617	57	39	222	3.6e-10	66.6
OS01T0687850-00	29.1	189	-2	617	57	40	223	6.1e-10	65.9
OS03T0264400-03	86.9	107	2	1493	1813	500	606	4.7e-46	188.0
OS03T0264400-03	79.5	88	2	1493	1756	503	590	1.4e-34	149.8
OS03T0264400-03	77.3	88	2	1493	1756	490	577	7.8e-33	144.1
OS03T0264400-03	62.3	106	2	1493	1810	472	577	1.4e-29	133.3
OS03T0264400-03	62.3	106	2	1493	1810	472	577	1.4e-29	133.3
OS04T0220400-00	49.1	212	-2	633	19	463	668	3.1e-44	181.4
OS04T0220400-00	47.1	210	-2	633	19	470	675	2.0e-43	178.7
OS04T0220400-00	45.9	209	-2	633	19	459	664	4.9e-42	174.1
OS04T0220400-00	46.7	210	-2	633	19	465	670	8.4e-42	173.3
OS04T0220400-00	48.1	216	-2	633	7	163	374	8.4e-42	173.3
OS07T0681100-01	63.4	355	1	1183	2238	303	651	4.2e-118	427.2
OS07T0681100-01	60.4	359	1	1183	2244	284	639	2.2e-111	404.8
OS07T0681100-01	55.4	354	1	1195	2217	291	633	1.9e-99	365.2
OS07T0681100-01	53.8	366	1	1183	2235	280	640	5.3e-97	357.1
OS07T0681100-01	51.8	355	1	1183	2247	280	630	2.0e-96	355.1
OS01T0588400-01	62.4	271	2	194	979	6	276	3.9e-90	333.2
OS01T0588400-01	61.0	272	2	191	979	5	276	2.4e-87	323.9
OS01T0588400-01	59.4	271	2	194	979	6	276	3.2e-84	313.5
OS01T0588400-01	50.4	268	2	203	979	11	278	3.2e-68	260.4
OS01T0588400-01	49.7	165	2	512	979	1	165	2.5e-36	154.5
OS08T0229500-01	24.1	191	-2	546	1	394	571	5.9e-05	50.4
OS11T0620100-01	66.8	383	3	465	1607	36	417	1.6e-141	504.6
OS11T0620100-01	64.8	392	3	465	1637	31	404	8.3e-138	492.3
OS11T0620100-01	64.5	380	3	465	1598	41	419	1.0e-135	485.3
OS11T0620100-01	62.8	379	3	465	1598	45	417	9.5e-134	478.8
OS11T0620100-01	41.9	289	3	504	1361	4	277	1.0e-58	229.6
OS11T0623800-00	32.8	695	1	649	2646	199	865	6.6e-84	313.9
OS11T0623800-00	32.1	636	1	649	2532	178	773	5.4e-78	294.3
OS11T0623800-00	30.0	721	1	481	2628	142	798	9.2e-78	293.5
OS11T0623800-00	31.1	684	1	481	2514	140	756	6.2e-74	280.8
OS11T0623800-00	31.8	694	1	640	2646	193	856	1.8e-73	279.3
OS03T0165400-01	97.9	841	2	320	2842	1	841	0.0e+00	1742.2
OS03T0165400-01	70.5	816	2	392	2833	31	846	0.0e+00	1308.9
OS03T0165400-01	65.9	818	2	395	2833	33	847	0.0e+00	1181.0
OS03T0165400-01	66.5	815	2	395	2830	25	826	0.0e+00	1180.6
OS03T0165400-01	66.1	816	2	395	2833	23	835	0.0e+00	1173.7
OS09T0508200-01	31.5	92	2	191	466	35	113	1.2e-05	52.4
OS08T0441400-01	30.7	75	1	127	351	7	69	3.0e-04	47.0
OS08T0441400-01	31.1	61	1	127	309	7	55	6.6e-04	45.8
OS08T0559900-01	29.7	317	3	270	1154	17	326	2.6e-28	129.0
OS08T0559900-01	26.8	317	3	264	1142	442	730	2.2e-19	99.4
OS08T0559900-01	26.3	323	3	273	1181	962	1262	3.1e-18	95.5
OS08T0559900-01	26.3	323	3	273	1181	979	1279	3.1e-18	95.5
OS08T0559900-01	29.7	219	3	288	944	1014	1216	2.7e-17	92.4
OS02T0721800-01	46.1	627	3	378	2183	6	625	3.8e-136	487.3
OS02T0721800-01	45.9	623	3	390	2183	18	613	1.1e-135	485.7
OS02T0721800-01	46.2	599	3	396	2183	14	567	2.3e-133	478.0
OS02T0721800-01	44.2	624	3	390	2177	18	623	6.7e-133	476.5
OS02T0721800-01	42.9	618	3	387	2177	17	608	3.0e-125	451.1
OS08T0517700-01	51.9	360	1	172	1242	15	372	2.7e-103	377.1
OS08T0517700-01	52.2	360	1	172	1242	10	367	1.9e-101	370.9
OS08T0517700-01	49.7	360	1	172	1242	16	373	8.2e-100	365.5
OS08T0517700-01	30.9	337	1	232	1212	49	378	3.9e-33	144.1
OS08T0517700-01	29.8	332	1	238	1200	373	698	5.2e-30	133.7
OS01T0300200-03	94.9	487	3	3	1463	122	608	1.9e-266	919.5
OS01T0300200-03	88.9	487	3	3	1463	122	608	1.1e-253	877.1
OS01T0300200-03	88.7	487	3	3	1463	122	608	2.4e-253	875.9
OS01T0300200-03	65.8	485	3	3	1457	136	620	1.6e-185	650.6
OS01T0300200-03	55.1	481	3	15	1457	133	613	3.3e-154	546.6
OS01T0696000-02	47.1	238	-2	1755	1045	148	385	3.5e-50	201.8
OS01T0696000-02	38.3	360	-2	2073	1045	34	385	4.6e-50	201.4
OS01T0696000-02	37.4	356	-2	2097	1075	24	348	1.5e-45	186.4
OS01T0696000-02	37.0	341	-2	1977	976	82	410	1.4e-43	179.9
OS01T0696000-02	39.9	203	-2	1740	1132	38	237	6.9e-30	134.4
OS06T0650900-02	42.6	94	1	247	528	53	141	4.2e-11	70.1
OS06T0650900-02	43.3	60	1	253	432	5	64	3.4e-08	60.5
OS06T0650900-02	32.6	95	1	244	528	2	92	3.4e-08	60.5
OS06T0650900-02	43.3	60	1	253	432	5	64	3.4e-08	60.5
OS06T0650900-02	43.3	60	1	253	432	5	64	3.4e-08	60.5
OS09T0410700-00	43.5	184	1	238	780	149	305	6.9e-28	126.7
OS09T0410700-00	37.4	171	1	268	780	116	261	4.3e-22	107.5
OS09T0410700-00	35.7	143	1	361	783	82	200	3.3e-14	81.3
OS09T0410700-00	29.8	141	1	361	783	60	177	2.9e-10	68.2
OS09T0410700-00	30.9	139	1	361	762	78	190	1.0e-07	59.7
OS10T0432200-01	75.9	469	1	1006	2406	137	603	9.2e-206	718.8
OS10T0432200-01	69.8	470	1	1006	2406	137	601	4.6e-189	663.3
OS10T0432200-01	65.2	468	1	1003	2406	136	597	9.9e-176	619.0
OS10T0432200-01	65.2	468	1	1003	2406	136	597	9.9e-176	619.0
OS10T0432200-01	61.2	469	1	1003	2406	136	600	5.6e-163	576.6
OS12T0150100-01	73.0	141	3	54	470	1	141	1.8e-47	190.7
OS12T0150100-01	71.6	141	3	54	470	1	141	2.6e-46	186.8
OS12T0150100-01	66.7	141	3	54	470	1	141	5.0e-42	172.6
OS12T0150100-01	59.3	140	3	54	470	1	140	1.1e-36	154.8
OS12T0150100-01	59.3	140	3	54	470	1	140	1.1e-36	154.8
OS01T0574600-01	72.9	284	3	225	1076	69	352	2.7e-113	410.2
OS01T0574600-01	54.2	284	3	222	1073	2	285	2.0e-76	287.7
OS01T0574600-01	45.0	282	3	222	1067	269	550	3.7e-62	240.4
OS01T0574600-01	44.7	282	3	222	1067	269	550	8.2e-62	239.2
OS01T0574600-01	44.7	282	3	222	1067	268	549	8.2e-62	239.2
OS08T0242800-02	48.4	403	1	634	1839	151	546	6.2e-97	356.7
OS08T0242800-02	34.2	380	1	670	1794	178	556	1.9e-61	238.8
OS08T0242800-02	36.7	300	1	898	1794	79	377	7.9e-52	206.8
OS08T0242800-02	37.0	300	1	898	1794	88	386	1.9e-50	202.2
OS08T0242800-02	33.6	301	1	910	1809	14	313	6.9e-48	193.7
OS02T0599700-01	87.1	256	1	2053	2787	181	436	7.3e-123	443.4
OS02T0599700-01	98.5	200	2	980	1579	179	378	7.5e-112	406.8
OS02T0599700-01	50.2	333	1	2053	2997	131	449	1.9e-67	259.2
OS02T0599700-01	57.9	252	1	2044	2781	237	479	6.9e-65	250.8
OS02T0599700-01	65.3	202	1	2053	2646	155	348	3.8e-63	245.0
OS07T0259700-01	46.5	346	1	787	1815	198	536	3.9e-90	334.0
OS07T0259700-01	32.8	357	1	787	1833	193	533	5.7e-57	223.8
OS07T0259700-01	31.4	385	1	679	1815	113	483	2.0e-54	215.3
OS07T0259700-01	31.3	383	1	676	1815	138	500	9.4e-52	206.5
OS07T0259700-01	23.8	340	1	883	1812	105	424	3.4e-09	65.1
OS02T0259100-02	53.0	264	2	1121	1912	73	286	1.5e-70	269.2
OS01T0927500-01	58.6	324	1	802	1770	83	399	7.3e-103	376.3
OS01T0927500-01	33.2	319	1	856	1767	324	639	4.1e-45	184.5
OS01T0927500-01	34.7	285	1	934	1767	897	1163	4.0e-40	167.9
OS01T0927500-01	34.7	285	1	934	1767	897	1163	8.8e-40	166.8
OS01T0927500-01	34.4	288	1	925	1767	889	1158	1.5e-39	166.0
OS03T0810800-01	65.0	266	1	163	960	2	267	6.0e-99	362.5
OS03T0810800-01	54.1	268	1	163	957	17	284	9.9e-78	292.0
OS03T0810800-01	48.9	282	1	163	933	52	329	7.1e-60	232.6
OS03T0810800-01	44.7	266	1	163	960	14	273	2.1e-59	231.1
OS03T0810800-01	46.3	268	1	163	963	14	274	1.5e-57	224.9
OS04T0650700-04	75.7	202	3	366	971	132	325	1.1e-79	298.5
OS04T0650700-04	55.7	201	3	366	968	133	322	3.6e-51	203.8
OS04T0650700-04	55.2	201	3	366	968	114	303	1.8e-50	201.4
OS04T0650700-04	53.2	201	3	366	968	133	322	3.4e-49	197.2
OS04T0650700-04	54.2	201	3	366	968	133	322	4.4e-49	196.8
OS06T0607800-01	91.9	384	1	160	1311	16	399	7.1e-202	704.9
OS06T0607800-01	91.7	384	1	160	1311	16	399	1.6e-201	703.7
OS06T0607800-01	77.1	376	1	163	1290	11	386	5.7e-167	589.0
OS06T0607800-01	77.1	376	1	163	1290	11	386	5.7e-167	589.0
OS06T0607800-01	77.1	376	1	163	1290	11	386	5.7e-167	589.0
OS05T0535200-01	24.4	254	2	362	1099	12	255	8.6e-08	60.5
OS05T0535200-01	25.4	248	2	362	1060	7	252	1.5e-07	59.7
OS05T0535200-01	25.2	258	2	362	1099	7	254	5.6e-07	57.8
OS05T0535200-01	25.7	241	2	362	1045	21	251	1.6e-06	56.2
OS05T0535200-01	27.0	200	2	362	946	31	205	8.1e-06	53.9
OS03T0687100-00	53.2	462	-3	1375	5	134	594	8.1e-141	501.9
OS03T0687100-00	51.9	459	-3	1375	8	152	609	6.4e-138	492.3
OS03T0687100-00	52.4	460	-3	1375	11	110	566	2.1e-136	487.3
OS03T0687100-00	48.1	464	-3	1378	11	141	594	1.7e-119	431.0
OS03T0687100-00	46.2	465	-3	1378	2	104	551	1.5e-110	401.4
OS05T0509500-01	76.0	492	3	213	1685	1	492	4.9e-210	732.3
OS05T0509500-01	75.8	492	3	213	1685	1	492	4.1e-209	729.2
OS05T0509500-01	71.5	481	3	213	1652	1	481	1.3e-194	681.0
OS05T0509500-01	68.2	481	3	213	1652	1	481	2.8e-189	663.3
OS05T0509500-01	69.9	482	3	213	1652	1	481	4.0e-188	659.4
OS12T0139400-01	88.1	201	2	221	823	1	201	4.2e-95	349.4
OS12T0139400-01	88.1	201	2	221	823	1	201	4.2e-95	349.4
OS12T0139400-01	87.1	201	2	221	823	1	201	1.3e-93	344.4
OS12T0139400-01	87.1	201	2	221	823	1	201	1.3e-93	344.4
OS12T0139400-01	72.8	147	2	227	655	4	150	4.6e-54	213.0
OS03T0565825-00	42.1	145	1	40	456	70	214	5.4e-18	92.4
OS03T0565825-00	27.0	148	1	34	456	75	221	1.6e-06	54.3
OS03T0565825-00	76.9	26	1	55	132	1	26	3.4e-04	46.6
OS09T0518332-00	51.1	235	-1	705	1	218	449	1.1e-65	252.3
OS09T0518332-00	54.0	226	-1	678	1	226	448	9.1e-65	249.2
OS09T0518332-00	51.1	235	-1	705	1	218	449	4.5e-64	246.9
OS09T0518332-00	50.4	236	-1	705	1	219	453	5.0e-63	243.4
OS09T0518332-00	48.9	237	-1	705	1	218	451	1.4e-60	235.3
OS03T0389900-02	43.9	319	3	9	932	638	943	9.6e-70	265.4
OS03T0389900-02	25.7	214	3	84	722	115	279	4.0e-07	57.4
OS12T0263800-01	62.5	112	1	64	399	1	112	8.0e-32	140.2
OS12T0263800-01	61.3	111	1	67	399	8	118	8.8e-31	136.7
OS12T0263800-01	61.6	112	1	64	399	1	112	3.3e-30	134.8
OS12T0263800-01	59.5	111	1	67	399	8	118	2.8e-29	131.7
OS12T0263800-01	57.7	111	1	67	399	6	116	3.7e-29	131.3
OS04T0664600-00	96.0	449	1	1	1347	1	449	3.1e-248	858.6
OS04T0664600-00	75.8	446	1	1	1335	1	438	8.0e-188	657.9
OS04T0664600-00	74.9	446	1	1	1335	1	438	1.3e-185	650.6
OS04T0664600-00	47.9	443	1	1	1329	1	434	1.9e-117	424.1
OS04T0664600-00	47.6	456	1	1	1329	1	449	3.9e-110	399.8
OS02T0814200-02	51.7	143	2	14	427	483	625	1.6e-37	157.5
OS02T0814200-02	57.1	126	2	47	409	496	621	6.2e-37	155.6
OS02T0814200-02	47.8	138	2	5	409	477	605	5.5e-33	142.5
OS02T0814200-02	33.8	136	2	8	400	488	623	1.5e-14	81.3
OS05T0156800-01	31.3	454	2	767	2107	158	595	3.4e-65	251.9
OS05T0156800-01	30.9	450	2	788	2107	164	612	1.3e-64	250.0
OS05T0156800-01	30.9	450	2	788	2107	164	612	3.7e-64	248.4
OS05T0156800-01	30.9	450	2	788	2107	164	612	6.3e-64	247.7
OS05T0156800-01	31.3	460	2	752	2107	150	596	1.8e-63	246.1
OS07T0113100-00	44.4	144	1	7	429	485	628	1.2e-29	131.0
OS07T0113100-00	43.0	142	1	7	426	587	727	2.9e-26	119.8
OS07T0113100-00	41.6	137	1	7	411	486	622	6.0e-24	112.1
OS07T0113100-00	40.9	137	1	7	411	487	623	1.3e-23	110.9
OS07T0113100-00	43.1	130	1	46	423	501	630	1.1e-22	107.8
OS03T0737200-00	61.9	176	1	7	534	30	205	7.4e-63	241.5
OS01T0653100-00	47.0	247	2	674	1411	277	519	1.3e-60	235.3
OS01T0653100-00	45.5	231	2	737	1411	236	465	4.3e-59	230.3
OS01T0653100-00	46.2	251	2	674	1411	159	406	1.4e-57	225.3
OS01T0653100-00	35.1	248	2	725	1411	205	444	9.9e-40	166.0
OS01T0653100-00	34.4	250	2	683	1411	163	407	1.3e-39	165.6
OS07T0435300-01	93.1	72	1	94	309	74	145	9.4e-33	141.4
OS07T0435300-01	87.5	72	1	97	312	70	141	5.2e-31	135.6
OS07T0435300-01	85.7	70	1	103	312	74	143	1.5e-30	134.0
OS07T0435300-01	81.3	75	1	94	312	71	145	1.7e-29	130.6
OS07T0435300-01	85.5	69	1	103	309	56	124	4.8e-29	129.0
OS07T0660433-00	77.4	221	-3	1234	602	71	282	1.2e-86	322.0
OS07T0660433-00	55.0	222	-3	1234	602	73	285	4.9e-56	220.3
OS05T0417000-00	50.0	240	1	118	837	34	260	3.8e-53	209.9
OS05T0417000-00	59.3	189	1	118	675	39	222	7.1e-52	205.7
OS05T0417000-00	59.3	189	1	118	675	39	222	7.1e-52	205.7
OS05T0417000-00	47.1	238	1	118	828	34	266	1.8e-50	201.1
OS05T0417000-00	78.8	104	1	118	429	10	113	3.9e-42	173.3
OS10T0521900-01	47.8	299	2	203	1096	22	317	1.1e-77	292.0
OS10T0521900-01	49.3	292	2	230	1096	53	343	1.4e-74	281.6
OS10T0521900-01	45.4	295	2	230	1096	54	341	1.8e-69	264.6
OS10T0521900-01	44.3	291	2	224	1096	62	346	6.4e-67	256.1
OS10T0521900-01	43.0	300	2	209	1096	11	307	9.2e-66	252.3
OS02T0199500-01	23.7	350	1	277	1272	24	339	1.8e-10	69.3
OS02T0199500-01	23.0	287	1	241	1053	1	278	3.3e-09	65.1
OS02T0199500-01	24.2	273	1	271	948	36	300	5.6e-09	64.3
OS02T0199500-01	22.8	285	1	280	1104	22	295	1.4e-07	59.7
OS02T0199500-01	25.0	372	1	241	1275	1	348	4.5e-06	54.7
OS07T0270950-01	83.0	429	1	460	1746	6	434	2.6e-206	719.9
OS07T0270950-01	55.4	419	1	475	1725	1	419	8.9e-130	465.7
