Zfhx2as_mm_1	42.1	347	-2	1056	67	556	881	2.3e-60	235.3
pcna-as1_hg_1	100.0	71	-1	213	1	1	71	2.4e-33	142.9
pcna-as1_hg_1	100.0	71	-1	213	1	1	71	2.4e-33	142.9
pcna-as1_hg_1	100.0	71	-1	213	1	1	71	2.4e-33	142.9
pcna-as1_hg_1	98.6	71	-1	213	1	1	71	7.1e-33	141.4
pcna-as1_hg_1	97.2	71	-1	213	1	1	71	9.3e-33	141.0
nkx2.2as_musmusculus_1	89.6	106	-3	318	1	140	245	5.7e-46	188.3
nkx2.2as_musmusculus_1	89.6	106	-3	318	1	140	245	5.7e-46	188.3
nkx2.2as_musmusculus_1	88.7	106	-3	318	1	140	245	4.9e-45	185.3
nkx2.2as_musmusculus_1	86.8	106	-3	318	1	137	241	1.0e-42	177.6
nkx2.2as_musmusculus_1	82.1	106	-3	318	1	81	186	1.1e-41	174.1
uca1_hg_1	76.2	42	-1	235	110	24	65	1.0e-09	67.0
uca1_hg_1	41.3	63	2	485	673	1076	1135	3.4e-05	52.0
uca1_hg_1	41.3	63	2	485	673	205	264	5.8e-05	51.2
uca1_hg_1	47.3	55	2	146	310	4	54	7.6e-05	50.8
uca1_hg_1	39.7	63	2	485	673	1038	1097	6.4e-04	47.8
jpx_homosapiens_1	71.1	225	3	510	1181	1	225	2.2e-86	321.2
jpx_homosapiens_1	70.7	225	3	510	1181	1	225	3.5e-84	313.9
jpx_homosapiens_1	70.7	225	3	510	1181	1	225	1.3e-83	312.0
jpx_homosapiens_1	69.3	225	3	510	1181	1	225	1.6e-81	305.1
jpx_homosapiens_1	50.2	225	3	510	1181	1	224	3.9e-59	230.7
SNHG3_hg_1	66.2	77	1	766	993	89	165	2.3e-17	92.4
SNHG3_hg_1	60.3	78	1	766	993	4	81	6.3e-15	84.3
SNHG3_hg_1	72.5	51	1	763	915	124	174	2.9e-12	75.5
SNHG3_hg_1	80.5	41	1	763	885	703	743	5.5e-11	71.2
SNHG3_hg_1	58.2	67	1	769	960	115	179	8.0e-10	67.4
21a_homosapiens_1	76.7	30	-2	278	189	100	129	2.0e-04	46.6
21a_homosapiens_1	75.0	28	-2	104	21	1	28	3.4e-04	45.8
beta2.7-rna_hpv5_1	95.6	113	3	2166	2504	1	113	2.1e-56	222.2
beta2.7-rna_hpv5_1	100.0	101	-1	1988	1686	70	170	4.5e-51	204.5
beta2.7-rna_hpv5_1	93.4	91	3	1101	1373	4	94	8.4e-42	173.7
beta2.7-rna_hpv5_1	71.7	46	1	1	138	70	115	3.6e-08	62.0
afap1as_hg_1	75.0	64	-2	878	687	604	667	4.8e-15	86.3
afap1as_hg_1	70.3	64	-2	878	687	605	668	3.4e-13	80.1
afap1as_hg_1	68.8	64	-2	878	687	604	667	3.4e-13	80.1
afap1as_hg_1	70.3	64	-2	878	687	605	668	4.5e-13	79.7
afap1as_hg_1	58.6	58	-3	2986	2813	994	1051	1.3e-12	78.2
hoxa6as_homosapiens_1	87.8	41	-1	257	135	111	151	3.1e-14	82.0
hoxa6as_homosapiens_1	85.7	35	-1	239	135	116	150	1.6e-10	69.7
hoxa6as_homosapiens_1	73.0	37	-1	245	135	113	149	1.2e-08	63.5
hoxa6as_homosapiens_1	57.6	33	-1	233	135	115	147	1.7e-04	49.7
cdr1-as_homosapiens_1	78.8	85	-2	673	419	178	262	1.3e-34	149.1
cdr1-as_homosapiens_1	41.2	119	1	1045	1401	156	268	5.6e-09	63.9
cdr1-as_homosapiens_1	43.2	88	1	1048	1311	635	719	5.8e-06	53.9
cdr1-as_homosapiens_1	31.5	111	1	1042	1374	834	944	1.4e-04	49.3
cdr1-as_musmusculus_2	43.4	228	-1	991	344	73	251	4.8e-28	128.3
cdr1-as_musmusculus_2	40.4	136	1	817	1218	470	604	2.4e-11	72.8
cdr1-as_musmusculus_2	31.8	132	1	829	1218	183	314	6.3e-04	48.1
cdr1-as_musmusculus_2	34.3	102	1	892	1197	619	719	6.3e-04	48.1
beta-globin-transcripts_hg_1	66.2	77	-3	1147	917	326	402	7.1e-23	109.8
beta-globin-transcripts_hg_1	63.9	83	-3	1147	899	996	1077	2.7e-22	107.8
beta-globin-transcripts_hg_1	63.8	80	-3	1138	899	107	184	1.2e-19	99.0
beta-globin-transcripts_hg_1	77.5	40	3	909	1028	42	81	9.0e-10	66.2
beta-globin-transcripts_hg_1	53.6	56	-1	1188	1021	92	147	2.0e-09	65.1
beta-globintranscripts_homosapiens_2	83.3	36	-2	1010	903	40	75	5.1e-09	63.5
beta-globintranscripts_homosapiens_2	83.3	36	-2	1010	903	124	159	6.7e-09	63.2
beta-globintranscripts_homosapiens_2	82.4	34	1	904	1005	42	75	6.7e-09	63.2
beta-globintranscripts_homosapiens_2	75.7	37	-2	1004	894	1041	1077	3.7e-07	57.4
beta-globintranscripts_homosapiens_2	81.8	33	-2	1001	903	377	409	4.8e-07	57.0
adamts9-as2_hg_1	48.9	92	-3	1615	1340	72	163	5.0e-13	79.7
adamts9-as2_hg_1	49.3	71	-3	1606	1394	100	170	8.2e-08	62.4
adamts9-as2_hg_1	44.8	67	-2	1616	1416	51	117	4.1e-07	60.1
adamts9-as2_hg_1	46.4	69	-3	1606	1400	111	179	2.0e-06	57.8
adamts9-as2_hg_1	42.3	78	-3	1570	1340	2	79	8.5e-05	52.4
TUC338_hg_1	57.3	75	2	260	451	181	255	3.9e-14	79.7
TUC338_hg_1	57.3	75	2	260	451	177	251	3.9e-14	79.7
dhfr-upstream-transcripts_hg_1	100.0	29	-2	130	44	1	29	5.8e-10	65.9
dhfr-upstream-transcripts_hg_1	93.1	29	-2	130	44	1	29	1.9e-08	60.8
dhfr-upstream-transcripts_hg_1	93.1	29	-2	130	44	1	29	1.9e-08	60.8
dhfr-upstream-transcripts_hg_1	92.9	28	-2	127	44	1	28	7.1e-08	58.9
dhfr-upstream-transcripts_hg_1	89.7	29	-2	130	44	1	29	2.7e-07	57.0
prins_homosapiens_1	62.5	72	-2	677	462	319	389	1.3e-17	93.2
prins_homosapiens_1	58.2	67	-2	662	462	994	1058	5.5e-13	77.8
prins_homosapiens_1	62.9	62	-2	647	462	107	165	6.1e-12	74.3
prins_homosapiens_1	76.9	39	-2	677	561	2	40	3.7e-09	65.1
prins_homosapiens_1	57.4	54	-2	692	531	48	101	2.0e-07	59.3
kcna2-as_rn_1	88.8	499	-3	1783	287	1	499	5.0e-252	872.1
kcna2-as_rn_1	88.8	499	-3	1783	287	1	499	5.0e-252	872.1
kcna2-as_rn_1	88.2	499	-3	1783	287	1	499	2.1e-250	866.7
kcna2-as_rn_1	87.8	499	-3	1783	287	1	499	5.2e-249	862.1
kcna2-as_rn_1	87.4	499	-3	1783	287	1	499	1.3e-247	857.4
SNHG4_hg_1	68.9	74	2	698	919	44	117	3.8e-23	110.5
SNHG4_hg_1	59.1	88	3	726	977	99	186	4.7e-21	103.6
SNHG4_hg_1	75.4	69	3	726	932	74	142	1.0e-20	102.4
SNHG4_hg_1	72.5	69	3	726	932	110	178	8.3e-18	92.8
SNHG4_hg_1	76.5	51	2	725	877	319	369	2.0e-16	88.2
dhrs4-as1_hg_1	100.0	65	-3	2258	2064	1	65	6.7e-33	144.4
dhrs4-as1_hg_1	62.5	104	-1	1423	1115	96	195	1.3e-25	120.2
dhrs4-as1_hg_1	61.8	89	-1	1411	1145	989	1077	4.3e-24	115.2
dhrs4-as1_hg_1	74.3	70	-1	1399	1193	323	392	3.1e-22	109.0
dhrs4-as1_hg_1	100.0	43	-1	409	281	1	43	1.5e-16	90.1
SPRY4-IT1_hg_1	81.1	37	2	11	121	45	81	1.7e-08	61.2
SPRY4-IT1_hg_1	73.0	37	-1	120	10	36	72	1.1e-07	58.5
SPRY4-IT1_hg_1	73.0	37	2	11	121	129	165	4.2e-07	56.6
SPRY4-IT1_hg_1	75.7	37	2	11	121	151	187	4.2e-07	56.6
SPRY4-IT1_hg_1	67.6	37	2	11	121	32	68	1.8e-05	51.2
disc2_homosapiens_1	72.3	83	-1	3168	2932	108	189	3.1e-22	111.3
disc2_homosapiens_1	69.1	81	-1	3168	2941	1000	1079	5.4e-19	100.5
disc2_homosapiens_1	64.1	78	-1	3183	2965	325	402	4.6e-18	97.4
disc2_homosapiens_1	56.0	75	-2	7862	7638	43	117	2.5e-16	91.7
disc2_homosapiens_1	65.2	66	-3	7807	7610	107	172	6.2e-15	87.0
lncsca7_hg_1	100.0	97	1	343	633	1	97	1.7e-51	206.5
lncsca7_hg_1	93.8	97	1	343	633	1	97	1.8e-48	196.4
lncsca7_hg_1	73.0	63	1	337	525	1	63	4.6e-20	102.1
lncsca7_hg_1	73.0	63	1	337	525	1	63	4.6e-20	102.1
lncsca7_hg_1	60.3	63	1	337	525	1	63	1.5e-15	87.0
lncsca7_mm_1	100.0	97	2	305	595	1	97	1.3e-51	206.8
lncsca7_mm_1	93.8	97	2	305	595	1	97	1.8e-48	196.4
lncsca7_mm_1	74.6	63	2	299	487	1	63	1.2e-20	104.0
lncsca7_mm_1	74.6	63	2	299	487	1	63	1.2e-20	104.0
lncsca7_mm_1	61.9	63	2	299	487	1	63	3.9e-16	89.0
PRNCR1_hg_1	67.2	64	-1	1230	1039	395	458	1.7e-14	82.0
PRNCR1_hg_1	80.0	45	-1	1227	1093	390	434	7.0e-13	76.6
PRNCR1_hg_1	63.6	44	-1	1230	1099	415	458	2.0e-07	58.5
ncr-upar_homosapiens_1	69.0	71	-1	330	118	319	389	3.4e-23	109.4
ncr-upar_homosapiens_1	64.6	65	-1	312	118	995	1058	2.8e-17	89.7
ncr-upar_homosapiens_1	68.9	61	-1	300	118	107	165	1.5e-15	84.0
ncr-upar_homosapiens_1	51.1	88	-2	314	54	79	165	4.1e-13	75.9
ncr-upar_homosapiens_1	84.6	39	-1	330	214	2	40	1.2e-12	74.3
lncrna-mvih_hg_1	59.2	49	3	228	374	1032	1079	7.8e-04	47.4
pvt1_hg_1	52.9	121	1	505	867	62	174	2.3e-22	108.6
pvt1_hg_1	66.2	80	1	577	813	1	80	1.1e-19	99.8
pvt1_hg_1	63.0	81	1	541	783	99	179	9.0e-19	96.7
pvt1_hg_1	68.6	70	1	541	750	110	179	7.1e-16	87.0
pvt1_hg_1	63.9	61	3	552	734	57	117	3.9e-14	81.3
anril_homosapiens_1	53.8	52	-3	1407	1252	1141	1191	4.7e-07	58.9
anril_homosapiens_1	75.8	33	-2	1366	1268	472	504	1.0e-06	57.8
anril_homosapiens_1	64.7	34	-2	1363	1262	504	537	1.7e-04	50.4
anril_homosapiens_1	69.7	33	-3	1371	1273	1	33	1.7e-04	50.4
anril_homosapiens_1	75.9	29	-2	1363	1277	646	674	2.8e-04	49.7
WT1-AS_hg_1	100.0	78	3	1146	1379	1	78	3.7e-39	164.9
beta-mhc-as-transcripts_mm_1	99.2	252	3	1023	1778	381	632	1.4e-142	509.2
beta-mhc-as-transcripts_mm_1	96.5	255	3	1023	1787	381	635	4.1e-139	497.7
beta-mhc-as-transcripts_mm_1	96.1	257	3	1023	1793	383	638	1.3e-137	492.7
beta-mhc-as-transcripts_mm_1	92.2	256	3	1023	1790	381	636	1.8e-134	482.3
beta-mhc-as-transcripts_mm_1	93.3	255	3	1023	1781	381	635	2.3e-134	481.9
TEA-ncRNAs_hg_1	95.1	41	1	382	504	1	41	7.4e-14	78.6
TEA-ncRNAs_hg_1	61.0	41	1	382	504	1	41	1.1e-06	54.7
VegT-RNA_xl_1	97.4	455	3	57	1421	1	455	3.1e-268	926.0
VegT-RNA_xl_1	90.3	455	3	57	1421	1	455	6.5e-250	865.1
VegT-RNA_xl_1	89.5	455	3	57	1421	1	455	1.8e-247	857.1
VegT-RNA_xl_1	87.3	455	3	57	1421	1	454	4.4e-238	825.9
VegT-RNA_xl_1	53.8	359	3	105	1148	5	352	2.7e-94	348.2
krasp1_homosapiens_1	61.5	122	3	417	755	69	188	1.4e-31	138.3
krasp1_homosapiens_1	62.1	124	3	417	755	69	188	1.4e-31	138.3
krasp1_homosapiens_1	62.3	122	3	417	755	69	188	1.8e-31	137.9
krasp1_homosapiens_1	62.1	124	3	417	755	69	188	3.9e-31	136.7
krasp1_homosapiens_1	62.0	121	3	417	755	69	187	1.1e-30	135.2
linc00467_hg_1	100.0	20	3	570	629	1	20	6.9e-04	46.6
coolair_arabidopsisthaliana_1	100.0	61	-1	297	115	1	61	5.4e-24	112.8
coolair_arabidopsisthaliana_1	83.6	61	-1	297	115	1	61	4.7e-20	99.8
coolair_arabidopsisthaliana_1	83.6	61	-1	297	115	1	61	4.7e-20	99.8
coolair_arabidopsisthaliana_1	75.0	64	-1	297	106	1	64	1.2e-18	95.1
coolair_arabidopsisthaliana_1	69.5	59	-1	297	121	1	59	2.0e-15	84.3
bx118339_homosapiens_1	65.9	41	-3	126	4	35	72	2.8e-09	63.9
bx118339_homosapiens_1	66.7	36	-3	120	13	65	99	4.4e-07	56.6
bx118339_homosapiens_1	64.9	37	-3	123	13	13	46	3.7e-06	53.5
linc1610_musmusculus_3	56.2	48	3	480	623	4	51	2.9e-06	54.3
evf2_homosapiens_2	82.5	57	3	165	335	61	117	2.7e-23	113.2
evf2_homosapiens_2	61.0	82	1	172	417	84	165	2.6e-18	96.7
evf2_homosapiens_2	61.0	82	1	178	420	1	82	2.2e-17	93.6
evf2_homosapiens_2	65.7	70	1	175	384	110	179	4.6e-15	85.9
evf2_homosapiens_2	67.3	55	-3	440	276	28	82	1.5e-13	80.9
antipeg11_musmusculus_1	96.6	443	-1	2301	973	851	1293	2.9e-254	879.4
antipeg11_musmusculus_1	62.9	450	-1	2301	979	597	1029	1.6e-156	554.7
antipeg11_musmusculus_1	58.8	451	-1	2301	973	583	1020	4.1e-144	513.5
antipeg11_musmusculus_1	24.4	357	-1	2127	1102	484	823	6.6e-25	117.5
antipeg11_musmusculus_1	24.4	357	-1	2127	1102	484	823	6.6e-25	117.5
dlx1as_musmusculus_1	88.0	83	-1	2520	2272	92	172	1.8e-29	132.9
dlx1as_musmusculus_1	88.0	83	-1	2520	2272	92	172	1.8e-29	132.9
dlx1as_musmusculus_1	94.2	69	-1	2478	2272	104	172	5.0e-27	124.8
dlx1as_musmusculus_1	66.0	100	-1	2571	2272	76	169	1.6e-25	119.8
dlx1as_musmusculus_1	89.4	66	-1	2469	2272	28	93	1.0e-24	117.1
kcnq1ot1_homosapiens_1	47.0	264	2	58253	58981	978	1231	1.9e-43	183.7
kcnq1ot1_homosapiens_1	38.1	265	3	57543	58271	730	982	1.5e-35	157.5
kcnq1ot1_homosapiens_1	37.5	256	2	58253	58981	985	1237	5.3e-33	149.1
kcnq1ot1_homosapiens_1	54.5	101	1	51796	52086	72	171	4.5e-16	92.8
kcnq1ot1_homosapiens_1	69.2	52	-3	20081	19926	319	370	7.2e-14	85.5
igf2as_musmusculus_1	68.3	60	-3	4221	4042	77	136	2.4e-13	80.1
ccat1_hg_1	60.5	43	-3	1023	895	75	117	7.5e-07	57.8
ccat1_hg_1	78.6	28	-3	1080	997	99	126	4.1e-05	52.0
ccat1_hg_1	83.3	24	-2	1060	989	107	130	1.2e-04	50.4
ccat1_hg_1	84.0	25	-3	1071	997	8	32	2.0e-04	49.7
VAI-and-VAII-RNAs_adv_1	98.1	54	1	1	162	63	116	2.3e-25	115.2
linc00299_hg_1	95.1	41	1	325	447	71	111	6.3e-16	87.4
SRA_hg_1	83.9	236	1	607	1314	1	236	1.3e-106	388.7
SRA_hg_1	71.3	237	1	607	1314	1	232	4.4e-86	320.5
SRA_hg_1	70.0	237	1	607	1314	1	231	2.2e-82	308.1
SRA_hg_1	37.2	78	1	997	1227	1194	1271	1.1e-04	50.1
SRA_hg_1	32.4	105	1	916	1227	1142	1245	1.4e-04	49.7
linc1609_musmusculus_2	62.1	29	-3	1087	1001	43	71	4.1e-04	47.4
mt-lipcar_hg_1	63.6	132	1	1	396	1	132	3.6e-39	163.3
mt-lipcar_hg_1	62.1	132	1	1	396	1	132	1.3e-38	161.4
mt-lipcar_hg_1	61.4	132	1	1	396	1	132	6.7e-38	159.1
mt-lipcar_hg_1	61.4	132	1	1	396	1	132	1.9e-37	157.5
mt-lipcar_hg_1	61.4	132	1	1	396	1	132	1.9e-37	157.5
lust_homosapiens_1	80.0	40	3	1146	1265	323	362	1.7e-12	75.5
lust_homosapiens_1	57.6	59	3	1101	1277	44	100	2.5e-11	71.6
lust_homosapiens_1	53.2	79	3	1146	1382	18	82	5.6e-11	70.5
lust_homosapiens_1	71.4	42	3	1152	1277	995	1036	9.5e-11	69.7
lust_homosapiens_1	78.9	38	3	1152	1265	794	831	2.8e-10	68.2
THRIL_hg_1	51.6	93	-3	998	720	79	171	2.4e-16	89.4
THRIL_hg_1	50.7	75	-2	1038	820	45	117	1.5e-10	70.1
THRIL_hg_1	78.4	37	1	739	849	36	72	1.5e-10	70.1
THRIL_hg_1	71.1	45	1	706	840	2	46	1.5e-10	70.1
THRIL_hg_1	78.9	38	-3	848	735	151	188	3.8e-09	65.5
THRIL_hg_2	50.0	90	2	521	790	82	171	1.5e-14	82.8
THRIL_hg_2	78.4	37	-3	771	661	36	72	1.0e-10	70.1
THRIL_hg_2	71.1	45	-3	804	670	2	46	1.0e-10	70.1
THRIL_hg_2	78.9	38	2	662	775	151	188	2.6e-09	65.5
THRIL_hg_2	60.4	53	1	508	663	323	375	2.2e-08	62.4
p53-mrna_hg_1	93.1	393	3	198	1376	1	393	1.1e-214	748.0
p53-mrna_hg_1	89.8	393	3	198	1376	1	393	3.9e-207	723.0
p53-mrna_hg_1	89.6	393	3	198	1376	1	393	8.6e-207	721.8
p53-mrna_hg_1	89.6	393	3	198	1376	1	393	8.6e-207	721.8
p53-mrna_hg_1	89.6	393	3	198	1376	1	393	8.6e-207	721.8
neat1_homosapiens_2	41.8	213	-2	9206	8577	987	1194	2.6e-28	132.1
neat1_homosapiens_2	34.1	211	-2	9206	8577	994	1200	5.3e-18	97.8
neat1_homosapiens_2	61.9	84	-1	16854	16603	83	165	2.2e-16	92.4
neat1_homosapiens_2	64.2	67	-1	20085	19885	50	116	8.5e-16	90.5
neat1_homosapiens_2	59.3	86	-1	16845	16591	1	85	8.5e-16	90.5
ncran_hg_1	48.3	89	2	1361	1603	79	161	2.5e-09	65.9
ncran_hg_1	65.2	46	3	1386	1523	69	114	2.1e-08	62.8
ncran_hg_1	75.8	33	-1	1611	1513	67	99	3.6e-08	62.0
ncran_hg_1	43.4	99	1	1345	1611	99	192	6.2e-08	61.2
ncran_hg_1	69.4	36	3	1386	1493	335	370	1.8e-07	59.7
ntt_homosapiens_1	63.6	88	-2	13919	13656	82	169	5.7e-20	104.0
ntt_homosapiens_1	61.6	73	-1	13968	13750	45	117	1.4e-18	99.4
ntt_homosapiens_1	64.4	73	-2	13919	13701	107	179	1.0e-16	93.2
ntt_homosapiens_1	62.2	74	-2	13898	13680	4	77	2.1e-14	85.5
ntt_homosapiens_1	73.1	52	-1	13944	13789	319	370	1.4e-13	82.8
ICR1_sacCer_1	100.0	100	3	2526	2825	1	100	3.9e-52	208.4
ICR1_sacCer_1	100.0	80	-2	2166	1927	1	80	3.5e-40	168.7
ccdc26_hg_1	100.0	109	1	424	750	1	109	2.7e-55	218.0
ccdc26_hg_2	100.0	109	1	199	525	1	109	2.3e-55	218.0
ccdc26_hg_3	100.0	109	3	345	671	1	109	1.4e-55	218.0
SUT719_sacCer_1	100.0	302	-1	1044	139	1	302	1.5e-169	597.4
SUT719_sacCer_1	36.4	297	-1	1026	139	3	270	2.0e-41	171.8
SUT719_sacCer_1	32.1	277	-1	1020	196	7	265	1.8e-21	105.5
SUT719_sacCer_1	32.8	195	-1	1005	430	12	205	7.1e-18	93.6
linc00970_hg_1	67.4	86	1	661	906	105	190	1.0e-26	122.5
linc00970_hg_1	62.6	91	1	607	852	53	143	9.7e-22	105.9
linc00970_hg_1	78.0	59	3	660	836	59	117	8.2e-21	102.8
linc00970_hg_1	82.8	64	1	661	852	116	179	2.4e-20	101.3
linc00970_hg_1	76.1	46	3	660	797	995	1040	1.0e-15	85.9
SCA8_hg_1	84.8	191	3	180	752	10	200	3.7e-90	333.6
SCA8_hg_1	72.8	162	-2	487	2	1	162	5.8e-59	229.9
SCA8_hg_1	61.2	165	-2	487	2	1	165	5.7e-46	186.8
SCA8_hg_1	46.3	67	-2	487	293	1	62	4.1e-04	47.8
linc00568_homosapiens_1	78.1	32	2	209	301	36	67	2.9e-06	53.5
