ENSMUST00000182267.1	93.7	2296	3	51	6938	1	2282	0.0e+00	4258.0
ENSMUST00000182267.1	87.6	2296	3	51	6935	1	2280	0.0e+00	3967.2
ENSMUST00000182267.1	79.4	2317	3	51	6938	1	2302	0.0e+00	3606.2
ENSMUST00000182267.1	30.7	1228	3	1602	5072	56	1224	1.6e-133	479.9
ENSMUST00000182267.1	46.1	204	3	3975	4577	235	432	4.4e-43	179.5
ENSMUST00000151230.1	100.0	60	3	6	185	117	176	2.9e-29	130.2
ENSMUST00000151230.1	91.7	60	3	6	185	117	176	8.7e-26	118.6
ENSMUST00000151230.1	90.0	60	3	6	185	117	176	3.3e-25	116.7
ENSMUST00000151230.1	86.7	60	3	6	185	117	176	9.6e-25	115.2
ENSMUST00000151230.1	37.0	54	3	24	185	123	175	4.2e-04	46.6
ENSMUST00000107464.7	94.9	738	2	314	2527	22	759	0.0e+00	1438.7
ENSMUST00000107464.7	92.8	738	2	314	2527	22	759	0.0e+00	1416.0
ENSMUST00000107464.7	41.3	729	2	311	2485	21	720	1.7e-167	591.7
ENSMUST00000107464.7	41.5	727	2	311	2485	21	721	4.9e-167	590.1
ENSMUST00000107464.7	26.6	526	2	632	2113	54	569	1.6e-45	186.4
ENSMUST00000161297.7	77.1	35	3	201	305	1	27	1.4e-04	47.0
ENSMUST00000161297.7	77.1	35	3	201	305	1	27	1.4e-04	47.0
ENSMUST00000161297.7	77.1	35	3	201	305	1	27	1.4e-04	47.0
ENSMUST00000161297.7	77.1	35	3	201	305	1	27	1.4e-04	47.0
ENSMUST00000159102.1	66.9	136	1	1	408	80	215	2.0e-39	163.7
ENSMUST00000159102.1	65.1	109	1	1	327	79	187	4.2e-29	129.4
ENSMUST00000071425.1	74.4	312	1	13	945	1	312	8.2e-123	441.4
ENSMUST00000071425.1	57.8	303	1	25	933	5	307	3.4e-92	339.7
ENSMUST00000071425.1	56.2	308	1	13	936	1	308	3.7e-91	336.3
ENSMUST00000071425.1	55.7	307	1	13	933	1	306	8.6e-88	325.1
ENSMUST00000071425.1	57.6	290	1	4	873	11	300	5.6e-87	322.4
ENSMUST00000114950.1	100.0	608	1	130	1953	1	608	0.0e+00	1274.6
ENSMUST00000114950.1	95.9	608	1	130	1953	1	608	0.0e+00	1230.3
ENSMUST00000114950.1	87.8	608	1	130	1953	1	608	0.0e+00	1149.4
ENSMUST00000114950.1	74.8	608	1	130	1950	1	600	8.7e-281	967.6
ENSMUST00000114950.1	48.0	494	1	421	1869	93	582	8.7e-132	472.6
ENSMUST00000048012.12	97.8	945	3	171	2987	74	1009	0.0e+00	1926.4
ENSMUST00000048012.12	89.3	945	3	171	2987	74	1013	0.0e+00	1795.0
ENSMUST00000048012.12	55.0	921	3	225	2963	105	1024	0.0e+00	1095.1
ENSMUST00000048012.12	54.0	921	3	225	2963	104	1023	0.0e+00	1081.2
ENSMUST00000048012.12	52.5	749	3	225	2447	72	818	3.1e-241	836.6
ENSMUST00000110437.3	90.5	304	3	57	968	1	304	4.7e-158	558.9
ENSMUST00000110437.3	80.3	299	3	57	953	1	299	1.3e-134	481.1
ENSMUST00000110437.3	66.9	302	3	57	962	1	302	4.6e-113	409.5
ENSMUST00000110437.3	66.6	302	3	57	962	1	302	6.1e-113	409.1
ENSMUST00000110437.3	47.7	300	3	90	947	2	293	4.0e-72	273.5
ENSMUST00000135177.7	81.6	190	3	252	821	12	201	5.5e-83	308.9
ENSMUST00000135177.7	80.0	190	3	252	821	12	201	7.9e-82	305.1
ENSMUST00000135177.7	76.4	191	3	252	821	12	202	3.8e-76	286.2
ENSMUST00000135177.7	51.8	195	3	255	821	13	204	1.2e-45	184.9
ENSMUST00000135177.7	50.8	195	3	255	821	13	204	3.9e-44	179.9
ENSMUST00000154777.1	99.6	245	3	6	740	186	430	5.6e-135	481.5
ENSMUST00000154777.1	98.8	245	3	6	740	186	430	4.7e-134	478.4
ENSMUST00000154777.1	92.2	245	3	6	740	186	430	6.2e-126	451.4
ENSMUST00000154777.1	91.8	245	3	6	740	186	430	2.3e-125	449.5
ENSMUST00000154777.1	62.0	245	3	6	740	136	380	3.2e-82	306.2
ENSMUST00000177574.1	46.9	98	2	104	397	1	95	6.2e-12	73.6
ENSMUST00000177574.1	50.8	59	2	104	274	1	59	2.1e-04	48.5
ENSMUST00000208324.1	87.5	263	2	503	1291	74	336	4.2e-130	466.8
ENSMUST00000208324.1	78.3	263	2	503	1291	98	360	1.5e-116	421.8
ENSMUST00000208324.1	98.8	164	2	800	1291	1	164	2.1e-89	331.6
ENSMUST00000208324.1	47.0	200	2	749	1318	263	461	2.3e-35	152.1
ENSMUST00000208324.1	46.5	200	2	749	1318	263	461	1.9e-34	149.1
ENSMUST00000212058.1	97.4	428	1	1	1284	1	428	7.2e-239	827.4
ENSMUST00000212058.1	77.5	427	1	1	1281	1	423	1.5e-183	643.7
ENSMUST00000212058.1	69.9	428	1	1	1284	1	426	6.5e-163	575.1
ENSMUST00000212058.1	45.6	366	1	97	1173	9	351	2.2e-78	294.3
ENSMUST00000212058.1	44.3	357	1	97	1161	9	349	1.6e-76	288.1
ENSMUST00000117686.1	63.7	355	1	1	1023	4	339	6.8e-123	441.8
ENSMUST00000117686.1	62.8	355	1	1	1023	4	339	2.0e-122	440.3
ENSMUST00000117686.1	54.3	348	1	13	1014	8	336	3.8e-105	382.9
ENSMUST00000117686.1	54.2	349	1	13	1014	8	336	8.4e-105	381.7
ENSMUST00000117686.1	53.6	349	1	13	1014	8	336	1.6e-103	377.5
ENSMUST00000141138.7	100.0	46	1	43	180	72	117	1.6e-19	98.2
ENSMUST00000141138.7	100.0	46	1	43	180	73	118	1.6e-19	98.2
ENSMUST00000141138.7	100.0	46	1	43	180	71	116	1.6e-19	98.2
ENSMUST00000138508.7	96.5	199	2	107	700	53	251	7.4e-105	381.3
ENSMUST00000138508.7	92.5	199	2	107	700	53	251	3.8e-101	369.0
ENSMUST00000138508.7	92.5	199	2	107	700	52	250	5.5e-100	365.2
ENSMUST00000138508.7	86.9	199	2	107	700	54	252	4.1e-95	349.0
ENSMUST00000138508.7	86.9	199	2	107	700	51	249	5.9e-94	345.1
ENSMUST00000136088.7	78.9	128	3	123	506	28	155	6.2e-53	208.4
ENSMUST00000136088.7	78.9	128	3	123	506	28	155	6.2e-53	208.4
ENSMUST00000136088.7	78.9	128	3	123	506	28	155	6.2e-53	208.4
ENSMUST00000136088.7	78.9	128	3	123	506	28	155	6.2e-53	208.4
ENSMUST00000136088.7	81.3	91	3	234	506	68	158	1.3e-39	164.1
ENSMUST00000131935.1	100.0	193	2	77	655	1	193	3.3e-107	389.0
ENSMUST00000131935.1	81.9	199	2	77	652	1	199	2.7e-85	316.2
ENSMUST00000131935.1	79.9	199	2	77	652	1	199	6.3e-82	305.1
ENSMUST00000131935.1	39.0	123	2	89	445	3	124	1.0e-15	85.1
ENSMUST00000131935.1	35.2	125	2	89	409	13	137	3.9e-15	83.2
ENSMUST00000099929.2	68.1	307	1	76	996	1	307	2.3e-113	410.2
ENSMUST00000099929.2	68.9	296	1	76	963	1	296	2.4e-110	400.2
ENSMUST00000099929.2	56.2	304	1	76	987	8	311	6.1e-90	332.4
ENSMUST00000099929.2	55.1	303	1	88	996	6	308	9.1e-86	318.5
ENSMUST00000099929.2	52.4	307	1	76	996	1	307	2.0e-85	317.4
ENSMUST00000176028.1	98.8	252	2	2	757	475	726	7.4e-143	507.7
ENSMUST00000176028.1	91.7	252	2	2	757	475	726	4.1e-133	475.3
ENSMUST00000176028.1	54.1	255	2	2	757	463	716	3.3e-74	279.6
ENSMUST00000176028.1	52.4	254	2	2	757	463	715	2.4e-69	263.5
ENSMUST00000176028.1	31.1	183	2	116	649	470	649	3.5e-15	83.6
ENSMUST00000128666.1	100.0	104	1	421	732	500	603	5.4e-51	202.6
ENSMUST00000128666.1	92.5	107	1	421	741	500	606	9.6e-48	191.8
ENSMUST00000128666.1	74.5	110	1	421	750	500	609	3.1e-38	160.2
ENSMUST00000128666.1	38.6	88	1	421	684	486	570	1.0e-09	65.5
ENSMUST00000128666.1	37.5	80	1	421	660	487	566	6.3e-07	56.2
ENSMUST00000024647.12	100.0	774	3	54	2375	17	790	0.0e+00	1589.3
ENSMUST00000024647.12	97.7	779	3	39	2375	18	794	0.0e+00	1555.8
ENSMUST00000024647.12	95.4	766	3	54	2351	13	778	0.0e+00	1511.1
ENSMUST00000024647.12	45.1	517	3	744	2282	191	705	3.7e-132	474.2
ENSMUST00000024647.12	33.2	728	3	195	2273	390	1100	1.7e-108	395.6
ENSMUST00000149635.7	85.6	215	3	129	773	8	222	7.7e-101	369.8
ENSMUST00000149635.7	84.7	215	3	129	773	8	222	1.9e-99	365.2
ENSMUST00000149635.7	83.3	215	3	129	773	8	222	4.2e-99	364.0
ENSMUST00000149635.7	58.4	221	3	123	773	58	272	1.4e-62	242.7
ENSMUST00000149635.7	57.9	221	3	123	773	58	272	5.4e-62	240.7
ENSMUST00000039796.13	100.0	239	3	186	902	1	239	7.7e-142	506.5
ENSMUST00000039796.13	95.0	240	3	186	902	1	240	4.5e-134	480.7
ENSMUST00000189414.1	93.1	159	2	41	517	63	221	3.0e-79	295.8
ENSMUST00000189414.1	52.8	163	2	41	514	75	237	2.5e-33	143.3
ENSMUST00000211888.1	80.1	346	2	95	1042	1	346	4.5e-147	522.3
ENSMUST00000211888.1	80.1	346	2	95	1042	1	346	4.5e-147	522.3
ENSMUST00000211888.1	73.4	346	2	95	1042	1	346	6.2e-128	458.8
ENSMUST00000211888.1	58.6	244	2	134	781	17	260	9.0e-71	268.9
ENSMUST00000211888.1	59.8	244	2	134	778	17	259	1.0e-69	265.4
ENSMUST00000196068.4	97.7	128	1	76	459	2	129	2.6e-65	250.4
ENSMUST00000196068.4	71.9	114	1	181	513	2	114	1.1e-39	165.2
ENSMUST00000196068.4	71.1	114	1	181	513	2	114	4.1e-39	163.3
ENSMUST00000196068.4	72.3	112	1	181	507	2	112	4.1e-39	163.3
ENSMUST00000196068.4	71.1	114	1	181	513	2	114	5.4e-39	162.9
ENSMUST00000206870.1	64.8	71	1	304	516	1	71	5.6e-17	89.0
ENSMUST00000206870.1	63.4	71	1	304	516	1	71	2.1e-16	87.0
ENSMUST00000206870.1	63.4	71	1	304	516	1	71	2.1e-16	87.0
ENSMUST00000206870.1	60.6	71	1	304	516	1	71	6.9e-15	82.0
ENSMUST00000206870.1	52.1	71	1	304	516	1	71	2.4e-12	73.6
ENSMUST00000125225.1	74.2	62	3	144	329	987	1048	1.8e-18	94.0
ENSMUST00000125225.1	65.1	63	3	141	329	987	1049	4.1e-15	82.8
ENSMUST00000125225.1	64.5	62	3	144	329	988	1049	2.0e-14	80.5
ENSMUST00000065842.6	85.9	163	2	140	628	701	863	3.4e-70	266.5
ENSMUST00000065842.6	82.8	163	2	140	628	700	862	3.0e-66	253.4
ENSMUST00000065842.6	51.2	127	2	140	520	689	815	2.3e-26	120.9
ENSMUST00000065842.6	51.2	127	2	140	520	691	817	2.3e-26	120.9
ENSMUST00000065842.6	51.2	127	2	140	520	691	817	2.3e-26	120.9
ENSMUST00000103203.7	89.4	489	2	173	1627	25	513	4.7e-251	869.4
ENSMUST00000103203.7	73.0	486	2	173	1627	25	509	2.0e-201	704.5
ENSMUST00000103203.7	59.9	486	2	179	1627	26	504	4.7e-158	560.5
ENSMUST00000103203.7	59.8	488	2	179	1627	26	506	5.4e-154	547.0
ENSMUST00000103203.7	62.0	334	2	179	1177	25	357	2.0e-116	422.2
ENSMUST00000141444.1	96.1	76	1	397	624	579	654	3.3e-35	149.8
ENSMUST00000141444.1	92.1	76	1	397	624	579	654	1.4e-33	144.4
ENSMUST00000141444.1	85.5	76	1	397	624	573	648	1.7e-31	137.5
ENSMUST00000141444.1	70.8	72	1	409	624	584	653	2.4e-22	107.1
ENSMUST00000141444.1	39.6	91	1	355	618	200	290	9.5e-11	68.6
ENSMUST00000170324.1	98.9	91	2	557	829	604	694	9.6e-43	175.3
ENSMUST00000170324.1	94.5	91	2	557	829	604	694	9.0e-41	168.7
ENSMUST00000170324.1	60.4	91	2	557	829	585	675	2.1e-26	120.9
ENSMUST00000170324.1	58.2	91	2	557	829	608	698	4.5e-24	113.2
ENSMUST00000170324.1	54.3	94	2	548	829	640	733	1.2e-21	105.1
ENSMUST00000215418.1	81.4	312	2	941	1876	1	312	1.5e-134	482.3
ENSMUST00000215418.1	76.4	309	2	950	1876	2	310	9.2e-124	446.4
ENSMUST00000215418.1	72.7	311	2	941	1873	1	311	1.5e-121	439.1
ENSMUST00000215418.1	70.8	312	2	941	1876	1	312	8.9e-119	429.9
ENSMUST00000215418.1	71.1	311	2	950	1882	2	312	2.0e-118	428.7
ENSMUST00000194315.1	89.2	1183	1	1	3519	601	1783	0.0e+00	2031.5
ENSMUST00000194315.1	79.7	1138	1	1	3387	596	1732	0.0e+00	1751.1
ENSMUST00000194315.1	64.6	1068	1	4	3150	597	1635	0.0e+00	1278.1
ENSMUST00000194315.1	30.3	663	1	43	1926	254	889	2.7e-57	226.1
ENSMUST00000194315.1	31.3	623	1	43	1836	1938	2527	8.7e-56	221.1
ENSMUST00000127713.1	74.3	101	1	229	456	1	101	1.3e-33	144.1
ENSMUST00000127713.1	74.3	101	1	229	456	1	101	1.3e-33	144.1
ENSMUST00000127713.1	74.3	101	1	229	456	1	101	1.3e-33	144.1
ENSMUST00000127713.1	74.3	101	1	229	456	1	101	1.3e-33	144.1
ENSMUST00000127713.1	74.3	101	1	229	456	1	101	1.3e-33	144.1
ENSMUST00000196520.1	67.2	583	3	93	1835	8	589	2.2e-218	760.4
ENSMUST00000196520.1	67.1	583	3	93	1835	8	589	4.1e-217	756.1
ENSMUST00000196520.1	63.2	589	3	93	1853	23	611	2.9e-202	706.8
ENSMUST00000196520.1	69.8	514	3	96	1631	3	516	2.3e-199	697.2
ENSMUST00000196520.1	67.4	513	3	99	1631	10	522	2.9e-194	680.2
ENSMUST00000033713.10	90.1	171	2	11	523	2	172	1.3e-76	288.1
ENSMUST00000033713.10	86.0	171	2	11	523	2	172	1.3e-73	278.1
ENSMUST00000033713.10	86.0	171	2	11	523	2	172	1.7e-73	277.7
ENSMUST00000033713.10	76.0	171	2	11	523	2	172	9.0e-67	255.4
ENSMUST00000033713.10	77.2	171	2	11	523	2	172	1.5e-66	254.6
ENSMUST00000153976.7	93.4	198	2	233	826	1	198	2.4e-94	346.7
ENSMUST00000153976.7	90.9	198	2	233	826	1	198	2.9e-92	339.7
ENSMUST00000153976.7	71.9	185	2	269	823	4	187	7.3e-67	255.4
ENSMUST00000153976.7	31.4	191	2	251	817	2	189	9.3e-22	105.5
ENSMUST00000114549.2	95.8	453	2	197	1555	1	453	2.6e-265	916.4
ENSMUST00000114549.2	84.6	454	2	197	1555	1	454	2.7e-238	826.6
ENSMUST00000114549.2	46.4	384	2	410	1537	111	486	1.6e-92	342.4
ENSMUST00000114549.2	45.6	379	2	431	1546	120	491	1.0e-91	339.7
ENSMUST00000114549.2	40.4	369	2	449	1540	204	559	1.2e-76	289.7
ENSMUST00000196401.1	94.4	54	2	2	163	163	216	1.2e-21	103.6
ENSMUST00000196401.1	94.4	54	2	2	163	165	218	1.2e-21	103.6
ENSMUST00000196401.1	92.6	54	2	2	163	355	408	1.6e-21	103.2
ENSMUST00000196401.1	88.9	54	2	2	163	165	218	1.8e-20	99.8
ENSMUST00000196401.1	88.2	51	2	2	154	180	230	7.6e-19	94.4
ENSMUST00000169358.7	100.0	62	3	108	293	183	244	7.3e-33	141.4
ENSMUST00000169358.7	95.2	62	3	108	293	183	244	3.6e-32	139.0
ENSMUST00000169358.7	93.5	62	3	108	293	183	244	1.8e-31	136.7
ENSMUST00000169358.7	70.4	54	3	108	269	170	223	1.5e-17	90.5
ENSMUST00000169358.7	60.7	56	3	108	275	214	269	4.7e-16	85.5
ENSMUST00000110627.7	93.4	1436	2	152	4396	1	1436	0.0e+00	2667.1
ENSMUST00000110627.7	88.9	1438	2	152	4396	1	1434	0.0e+00	2519.6
ENSMUST00000110627.7	83.7	1437	2	152	4351	1	1433	0.0e+00	2346.6
ENSMUST00000110627.7	80.7	1473	2	152	4447	1	1459	0.0e+00	2301.6
ENSMUST00000110627.7	82.1	1433	2	152	4351	1	1409	0.0e+00	2286.1
ENSMUST00000106647.7	95.6	316	3	282	1229	1	316	4.5e-174	612.5
ENSMUST00000106647.7	94.0	316	3	282	1229	1	316	4.2e-172	605.9
ENSMUST00000106647.7	90.2	316	3	282	1229	1	316	8.4e-165	581.6
ENSMUST00000106647.7	88.3	316	3	282	1229	1	316	1.3e-162	574.3
ENSMUST00000106647.7	75.6	316	3	282	1229	1	316	1.4e-140	501.1
ENSMUST00000123430.1	99.5	215	2	113	757	706	920	6.1e-121	434.9
ENSMUST00000123430.1	90.7	215	2	113	757	707	921	2.0e-111	403.3
ENSMUST00000123430.1	58.9	207	2	113	733	689	877	1.5e-58	227.6
ENSMUST00000123430.1	49.0	206	2	116	733	726	931	2.2e-49	197.2
ENSMUST00000123430.1	48.1	206	2	116	733	725	930	8.2e-49	195.3
ENSMUST00000125890.7	82.1	207	1	142	741	1	207	1.0e-83	311.2
ENSMUST00000125890.7	77.5	200	1	142	741	1	200	7.0e-77	288.5
ENSMUST00000125890.7	66.7	207	1	142	741	1	206	1.2e-63	244.6
ENSMUST00000125890.7	67.3	208	1	142	741	1	207	9.7e-63	241.5
ENSMUST00000125890.7	51.7	207	1	142	741	1	201	1.7e-43	177.6
ENSMUST00000153363.1	100.0	28	1	1	84	24	51	4.5e-10	65.5
ENSMUST00000153363.1	100.0	28	1	1	84	24	51	4.5e-10	65.5
ENSMUST00000153363.1	81.5	27	1	1	81	24	50	1.4e-06	53.9
ENSMUST00000153363.1	75.0	28	1	1	84	15	42	1.1e-05	50.8
ENSMUST00000153363.1	75.0	28	1	1	84	25	52	1.3e-04	47.4
ENSMUST00000138330.1	86.7	83	2	320	568	341	417	3.7e-31	136.7
ENSMUST00000138330.1	67.4	95	2	290	568	332	420	1.5e-24	114.8
ENSMUST00000137009.1	97.0	166	2	647	1144	135	299	3.6e-86	320.5
ENSMUST00000137009.1	92.2	166	2	647	1144	135	299	2.1e-81	304.7
ENSMUST00000137009.1	88.6	167	2	647	1144	135	300	2.4e-77	291.2
ENSMUST00000137009.1	86.8	167	2	647	1144	135	300	6.9e-77	289.7
ENSMUST00000137009.1	60.0	140	1	148	555	1	140	1.3e-40	169.1
ENSMUST00000124275.1	71.1	76	3	321	545	652	723	2.6e-18	93.6
ENSMUST00000124275.1	69.7	76	3	321	545	652	723	7.6e-18	92.0
ENSMUST00000124275.1	46.6	73	3	324	542	766	834	1.1e-08	61.6
ENSMUST00000124275.1	45.2	73	3	324	542	770	838	2.4e-08	60.5
ENSMUST00000209456.1	40.2	97	2	296	586	121	208	5.4e-13	76.3
ENSMUST00000209456.1	39.2	97	2	296	586	121	208	7.7e-12	72.4
ENSMUST00000209456.1	36.6	93	1	454	732	207	299	1.6e-09	64.7
ENSMUST00000209456.1	36.6	93	1	454	732	207	299	1.6e-09	64.7
ENSMUST00000209456.1	35.5	93	1	454	732	210	302	4.7e-09	63.2
ENSMUST00000076634.4	98.9	530	3	405	1994	1	530	5.1e-305	1048.5
ENSMUST00000076634.4	93.8	530	3	405	1994	1	530	4.2e-291	1002.3
