ENST00000515015.1	98.9	91	1	151	423	381	471	5.0e-47	188.7
ENST00000515015.1	97.8	91	1	151	423	381	471	1.4e-46	187.2
ENST00000633490.1	100.0	117	1	61	411	1	117	2.1e-62	239.6
ENST00000633490.1	80.2	116	1	61	408	1	116	3.2e-47	189.1
ENST00000633490.1	81.0	116	1	61	408	1	116	3.2e-47	189.1
ENST00000633490.1	78.4	116	1	61	408	1	116	1.6e-46	186.8
ENST00000633490.1	78.4	116	1	61	408	1	116	2.3e-45	183.0
ENST00000368012.3	90.8	510	1	304	1833	1	510	2.2e-266	920.2
ENST00000368012.3	84.1	510	1	304	1833	1	508	1.2e-243	844.7
ENST00000368012.3	82.5	510	1	304	1833	1	510	8.0e-240	832.0
ENST00000368012.3	45.8	513	1	382	1833	28	532	1.5e-116	422.5
ENST00000368012.3	34.6	309	1	394	1308	57	358	5.7e-44	181.4
ENST00000590751.5	93.3	89	2	320	586	80	168	8.0e-44	179.9
ENST00000590751.5	45.8	142	2	185	592	1	129	7.3e-21	103.6
ENST00000590751.5	44.9	147	2	185	592	1	128	1.4e-19	99.4
ENST00000590751.5	78.2	55	2	179	343	42	96	1.4e-16	89.4
ENST00000590751.5	85.4	48	2	179	322	66	113	3.2e-16	88.2
ENST00000465234.1	87.5	208	2	29	637	1	208	1.8e-105	383.6
ENST00000465234.1	82.2	208	2	29	637	1	208	3.9e-100	365.9
ENST00000465234.1	82.2	208	2	29	637	1	208	1.9e-99	363.6
ENST00000465234.1	91.8	182	2	107	637	25	206	2.5e-99	363.2
ENST00000465234.1	78.8	208	2	29	637	2	209	4.4e-96	352.4
ENST00000358635.7	86.3	517	1	355	1905	77	593	2.1e-244	847.0
ENST00000358635.7	81.4	517	1	361	1905	79	593	3.6e-228	793.1
ENST00000358635.7	34.0	559	1	346	1893	79	614	2.4e-59	232.3
ENST00000358635.7	53.8	238	1	346	1032	79	302	1.9e-56	222.6
ENST00000358635.7	49.6	256	1	346	1071	79	319	2.8e-55	218.8
ENST00000587990.1	93.9	164	2	2	493	857	1020	2.3e-83	309.7
ENST00000587990.1	83.5	164	2	2	493	852	1015	1.5e-74	280.4
ENST00000587990.1	36.2	177	2	17	493	1109	1279	6.5e-17	89.0
ENST00000587990.1	35.6	177	2	17	493	1094	1264	1.5e-16	87.8
ENST00000587990.1	33.7	166	2	14	493	1013	1167	9.1e-11	68.6
ENST00000496729.2	85.9	198	3	6	599	1	198	2.8e-96	353.2
ENST00000496729.2	71.2	198	3	6	599	2	198	4.2e-76	286.2
ENST00000496729.2	69.0	200	3	6	599	1	200	3.0e-74	280.0
ENST00000496729.2	69.8	192	3	24	599	3	185	3.9e-74	279.6
ENST00000496729.2	58.3	156	3	120	587	162	317	8.9e-50	198.7
ENST00000303902.9	70.9	501	3	66	1442	1	496	1.3e-191	670.6
ENST00000303902.9	70.7	501	3	66	1442	1	496	3.8e-191	669.1
ENST00000303902.9	70.7	501	3	66	1442	1	496	1.1e-190	667.5
ENST00000303902.9	70.7	501	3	66	1442	1	496	1.1e-190	667.5
ENST00000303902.9	70.5	501	3	66	1442	1	496	1.2e-189	664.1
ENST00000485654.1	93.3	104	3	72	383	202	305	3.2e-50	199.1
ENST00000485654.1	90.4	104	3	72	383	203	306	4.6e-49	195.3
ENST00000485654.1	86.5	104	3	72	383	201	304	3.6e-46	185.7
ENST00000485654.1	85.6	104	3	72	383	203	306	8.1e-46	184.5
ENST00000485654.1	52.2	69	3	72	278	150	218	1.1e-10	67.8
ENST00000506382.1	77.2	57	1	1	171	95	151	5.8e-19	94.0
ENST00000506382.1	73.7	57	1	1	171	185	241	1.3e-18	92.8
ENST00000506382.1	73.7	57	1	1	171	185	241	1.3e-18	92.8
ENST00000506382.1	73.7	57	1	1	171	184	240	1.3e-18	92.8
ENST00000506382.1	73.7	57	1	1	171	177	233	1.3e-18	92.8
ENST00000610774.1	52.2	138	3	3834	4244	88	201	4.0e-22	109.4
ENST00000610774.1	52.2	138	3	3834	4244	88	201	4.0e-22	109.4
ENST00000610774.1	50.0	138	3	3834	4244	88	201	6.9e-22	108.6
ENST00000610774.1	50.0	138	3	3834	4244	88	201	6.9e-22	108.6
ENST00000610774.1	48.6	138	3	3834	4244	88	201	9.9e-21	104.8
ENST00000458246.5	87.9	239	2	74	790	1	239	3.3e-115	417.9
ENST00000458246.5	66.7	240	2	74	790	1	239	5.9e-80	300.8
ENST00000458246.5	36.8	220	2	149	790	31	247	6.6e-31	137.9
ENST00000458246.5	38.2	251	2	77	811	9	251	2.5e-30	136.0
ENST00000458246.5	34.1	246	2	83	790	13	251	2.8e-29	132.5
ENST00000524660.1	100.0	67	2	116	316	109	175	1.2e-31	137.5
ENST00000524660.1	100.0	67	2	116	316	109	175	1.2e-31	137.5
ENST00000524660.1	98.5	67	2	116	316	109	175	1.6e-31	137.1
ENST00000524660.1	98.5	67	2	116	316	109	175	3.6e-31	136.0
ENST00000524660.1	98.5	67	2	116	316	109	175	3.6e-31	136.0
ENST00000526627.1	71.7	60	1	1039	1218	1	60	3.1e-14	82.0
ENST00000526627.1	58.3	60	1	1039	1218	1	60	2.5e-11	72.4
ENST00000526627.1	55.9	59	1	1039	1215	1	59	2.1e-10	69.3
ENST00000592674.1	96.2	52	2	173	328	1	52	4.6e-20	99.4
ENST00000592674.1	96.2	52	2	173	328	1	52	4.6e-20	99.4
ENST00000592674.1	96.2	52	2	173	328	1	52	4.6e-20	99.4
ENST00000592674.1	96.2	52	2	173	328	1	52	4.6e-20	99.4
ENST00000592674.1	88.5	52	2	173	328	1	52	2.1e-17	90.5
ENST00000637832.1	93.7	206	2	2	619	1622	1827	3.2e-108	392.5
ENST00000637832.1	93.2	206	2	2	619	1622	1827	4.7e-107	388.7
ENST00000637832.1	89.8	206	2	2	619	1671	1876	2.2e-101	369.8
ENST00000637832.1	88.3	206	2	2	619	1680	1885	7.2e-100	364.8
ENST00000637832.1	73.7	228	2	2	682	1581	1798	2.2e-88	326.6
ENST00000480109.2	95.3	488	1	511	1974	249	736	4.9e-266	918.3
ENST00000480109.2	93.0	488	1	511	1974	249	736	9.0e-260	897.5
ENST00000480109.2	75.6	500	1	511	1992	246	743	1.0e-207	724.5
ENST00000480109.2	78.2	473	1	511	1917	307	777	1.5e-206	720.7
ENST00000480109.2	74.6	503	1	511	1998	302	802	2.0e-206	720.3
ENST00000442102.6	83.7	534	1	88	1689	1	491	1.6e-258	893.3
ENST00000442102.6	72.3	534	1	88	1689	1	492	1.4e-220	767.3
ENST00000442102.6	71.1	536	1	88	1689	1	494	2.9e-215	749.6
ENST00000442102.6	71.1	536	1	88	1689	1	494	3.2e-214	746.1
ENST00000442102.6	62.1	425	1	409	1680	71	495	1.1e-150	535.0
ENST00000441698.6	100.0	125	1	358	732	111	235	2.3e-70	266.9
ENST00000441698.6	90.4	125	1	358	732	109	233	2.7e-63	243.4
ENST00000441698.6	89.6	125	1	358	732	109	233	7.9e-63	241.9
ENST00000441698.6	89.5	124	1	361	732	110	233	1.8e-62	240.7
ENST00000441698.6	68.6	121	1	364	726	95	215	1.7e-44	181.0
ENST00000460404.5	92.4	92	3	180	455	47	138	2.9e-43	177.2
ENST00000460404.5	92.4	92	3	180	455	47	138	2.9e-43	177.2
ENST00000460404.5	92.4	92	3	180	455	47	138	2.9e-43	177.2
ENST00000460404.5	92.4	92	3	180	455	47	138	2.9e-43	177.2
ENST00000460404.5	92.4	92	3	180	455	47	138	2.9e-43	177.2
ENST00000558041.5	92.9	210	1	199	828	142	351	4.2e-99	362.5
ENST00000558041.5	89.5	210	1	199	828	141	350	5.2e-97	355.5
ENST00000558041.5	89.5	210	1	199	828	141	350	1.2e-96	354.4
ENST00000601714.5	83.9	558	2	41	1714	3	560	3.7e-269	928.7
ENST00000601714.5	80.7	564	2	41	1714	2	565	8.6e-258	891.0
ENST00000601714.5	51.6	539	2	98	1714	28	563	9.8e-161	568.5
ENST00000601714.5	50.1	539	2	98	1714	30	563	6.2e-155	549.3
ENST00000601714.5	55.9	485	2	95	1537	10	480	3.3e-148	526.9
ENST00000460615.1	100.0	137	2	101	511	77	213	2.2e-74	279.6
ENST00000460615.1	97.8	137	2	101	511	77	213	1.6e-72	273.5
ENST00000460615.1	88.2	136	2	101	508	77	212	3.0e-63	242.7
ENST00000460615.1	86.0	136	2	101	508	90	225	5.7e-62	238.4
ENST00000460615.1	60.9	115	2	113	457	100	213	1.0e-31	137.9
ENST00000544258.1	99.2	132	2	287	682	411	542	1.3e-72	274.2
ENST00000544258.1	99.2	132	2	287	682	411	542	1.3e-72	274.2
ENST00000544258.1	98.5	132	2	287	682	411	542	8.6e-72	271.6
ENST00000544258.1	98.5	132	2	287	682	411	542	8.6e-72	271.6
ENST00000523808.5	85.4	89	1	331	597	44	132	4.1e-35	149.4
ENST00000523808.5	84.3	89	1	331	597	44	132	5.3e-35	149.1
ENST00000523808.5	75.3	89	1	331	597	44	132	1.0e-30	134.8
ENST00000366473.3	96.5	315	1	1	945	1	315	4.0e-170	598.6
ENST00000366473.3	95.9	315	1	1	945	1	315	2.6e-169	595.9
ENST00000366473.3	87.8	311	1	1	933	29	339	8.4e-152	537.7
ENST00000366473.3	69.4	307	1	16	936	2	308	6.7e-117	421.8
ENST00000366473.3	64.8	304	1	25	936	10	313	2.0e-108	393.7
ENST00000453776.5	100.0	26	2	482	559	66	91	1.4e-08	61.2
ENST00000569466.1	81.5	341	2	254	1276	1	341	2.0e-157	557.0
ENST00000569466.1	74.3	343	2	254	1276	1	342	2.0e-141	503.8
ENST00000569466.1	29.6	291	2	443	1273	36	318	7.6e-32	139.8
ENST00000503376.1	71.7	46	3	3	140	2	47	2.9e-11	68.2
ENST00000503376.1	71.7	46	3	3	140	2	47	3.7e-11	67.8
ENST00000439464.6	65.2	250	2	815	1510	267	516	6.8e-96	354.0
ENST00000439464.6	44.2	217	3	1512	2117	1599	1813	2.8e-49	199.1
ENST00000439464.6	46.6	206	3	1512	2123	803	1000	2.8e-49	199.1
ENST00000439464.6	45.9	185	3	1590	2117	380	564	7.9e-44	181.0
ENST00000439464.6	39.0	231	2	830	1510	1381	1598	3.9e-43	178.7
ENST00000634465.1	98.6	69	3	510	716	78	146	4.7e-33	142.9
ENST00000634465.1	94.2	69	3	510	716	78	146	5.2e-32	139.4
ENST00000634465.1	92.8	69	3	510	716	78	146	2.0e-31	137.5
ENST00000634465.1	87.0	69	3	510	716	76	144	3.2e-29	130.2
ENST00000634465.1	76.2	84	3	468	716	61	141	1.5e-26	121.3
ENST00000417645.1	79.6	54	1	361	522	8	61	3.9e-18	92.8
ENST00000417645.1	63.0	54	1	361	522	8	61	8.5e-13	75.1
ENST00000417645.1	61.1	54	1	361	522	8	61	3.2e-12	73.2
ENST00000413946.1	55.4	139	1	1	417	209	347	5.1e-35	149.1
ENST00000413946.1	38.6	132	1	1	396	208	335	9.0e-16	85.1
ENST00000413946.1	35.0	103	1	19	327	215	316	5.3e-08	59.3
ENST00000413946.1	30.7	137	1	1	402	219	355	2.9e-06	53.5
ENST00000413946.1	29.9	137	1	1	402	219	355	1.1e-05	51.6
ENST00000487300.1	85.3	102	1	304	609	44	145	1.6e-42	174.1
ENST00000487300.1	82.4	102	1	304	609	44	145	1.3e-41	171.0
ENST00000487300.1	57.4	101	1	304	606	32	132	3.8e-28	126.3
ENST00000487300.1	66.7	90	1	340	609	51	140	8.4e-28	125.2
ENST00000487300.1	60.8	102	1	304	609	39	140	3.2e-27	123.2
ENST00000548932.5	94.9	136	1	166	573	1	136	9.8e-71	267.7
ENST00000548932.5	77.0	122	1	208	573	1	122	2.8e-49	196.4
ENST00000548932.5	42.3	123	1	205	573	143	264	4.5e-15	82.8
ENST00000548932.5	34.4	125	1	205	567	29	149	2.8e-09	63.5
ENST00000548932.5	37.1	124	1	217	573	139	257	3.7e-09	63.2
ENST00000507477.1	100.0	88	3	696	959	219	306	1.4e-41	172.9
ENST00000507477.1	96.6	89	3	693	959	218	306	3.2e-41	171.8
ENST00000507477.1	96.6	89	3	693	959	218	306	2.1e-40	169.1
ENST00000507477.1	96.6	89	3	693	959	218	306	2.1e-40	169.1
ENST00000507477.1	95.5	89	3	693	959	221	309	4.6e-40	167.9
ENST00000479878.1	90.0	261	2	2	784	4237	4471	5.7e-130	464.9
ENST00000479878.1	59.4	254	2	23	784	4194	4421	9.3e-80	298.1
ENST00000479878.1	61.3	248	2	41	784	4219	4440	2.7e-79	296.6
ENST00000479878.1	59.1	254	2	23	784	4194	4421	6.0e-79	295.4
ENST00000479878.1	60.1	248	2	41	784	4215	4436	6.6e-78	292.0
ENST00000333811.5	94.7	282	2	194	1039	1	282	3.4e-152	539.3
ENST00000333811.5	73.9	283	2	194	1039	1	282	6.1e-117	422.2
ENST00000333811.5	65.8	281	2	194	1036	1	281	2.2e-106	387.1
ENST00000333811.5	61.0	264	2	254	1039	21	282	5.5e-86	319.3
ENST00000333811.5	59.1	264	2	254	1039	21	282	4.0e-84	313.2
ENST00000555641.1	100.0	227	3	6	686	1	227	1.8e-126	454.5
ENST00000555641.1	79.7	227	3	6	686	1	227	1.3e-97	358.6
ENST00000555641.1	38.6	184	3	1278	1802	279	458	9.7e-24	113.2
ENST00000555641.1	38.6	184	3	1278	1802	279	458	9.7e-24	113.2
ENST00000555641.1	38.6	184	3	1278	1802	279	458	9.7e-24	113.2
ENST00000518610.1	100.0	88	1	1	264	251	338	7.7e-48	191.0
ENST00000518610.1	73.6	87	1	4	264	250	336	1.8e-33	143.3
ENST00000518610.1	41.5	94	1	13	288	267	360	9.8e-11	67.8
ENST00000518610.1	54.5	55	1	109	273	342	396	4.1e-09	62.4
ENST00000518610.1	38.6	83	1	16	258	95	176	4.1e-09	62.4
ENST00000564514.2	100.0	82	3	285	530	159	240	2.7e-39	163.3
ENST00000564514.2	93.9	82	3	285	530	155	236	3.6e-36	152.9
ENST00000564514.2	92.7	82	3	285	530	155	236	4.7e-36	152.5
ENST00000426249.1	91.4	383	1	1282	2430	436	818	8.6e-202	705.3
ENST00000426249.1	91.4	383	1	1282	2430	436	818	8.6e-202	705.3
ENST00000426249.1	91.1	383	1	1282	2430	436	818	2.5e-201	703.7
ENST00000426249.1	79.3	411	1	1222	2430	398	807	7.8e-187	655.6
ENST00000426249.1	77.4	421	1	1222	2430	398	817	2.1e-184	647.5
ENST00000556822.1	100.0	70	2	371	580	303	372	1.3e-33	144.4
ENST00000556822.1	95.7	70	2	371	580	303	372	1.4e-32	141.0
ENST00000556822.1	45.5	66	2	371	562	268	333	7.5e-10	65.5
ENST00000556822.1	43.9	66	2	371	562	312	377	9.8e-10	65.1
ENST00000556822.1	50.0	66	2	362	559	375	439	1.7e-09	64.3
ENST00000458542.1	89.6	106	2	89	406	30	135	1.7e-48	193.4
ENST00000458542.1	89.6	106	2	89	406	30	135	1.7e-48	193.4
ENST00000458542.1	89.6	106	2	89	406	30	135	1.7e-48	193.4
ENST00000458542.1	89.6	106	2	89	406	30	135	1.7e-48	193.4
ENST00000458542.1	89.6	106	2	89	406	30	135	1.7e-48	193.4
ENST00000563066.5	99.3	288	3	258	1121	79	366	1.9e-182	639.8
ENST00000563066.5	82.3	288	3	258	1121	79	365	1.5e-152	540.4
ENST00000563066.5	78.4	287	3	264	1121	81	364	2.6e-144	513.1
ENST00000563066.5	71.4	290	3	258	1118	80	368	1.6e-133	477.2
ENST00000563066.5	56.6	327	3	147	1121	49	371	1.7e-114	414.1
ENST00000489534.5	100.0	113	1	271	609	1	113	4.2e-64	245.7
ENST00000489534.5	100.0	113	1	271	609	1	113	4.2e-64	245.7
ENST00000489534.5	100.0	113	1	271	609	1	113	4.2e-64	245.7
ENST00000489534.5	100.0	112	1	274	609	1	112	1.6e-63	243.8
ENST00000489534.5	99.1	112	1	274	609	3	114	3.6e-63	242.7
ENST00000598850.5	75.1	225	2	2	676	69	257	4.0e-87	322.4
ENST00000598850.5	72.4	225	2	2	676	69	257	1.8e-84	313.5
ENST00000598850.5	70.7	225	2	2	676	69	257	8.5e-82	304.7
ENST00000598850.5	70.2	225	2	2	676	69	257	1.1e-81	304.3
ENST00000598850.5	75.2	133	2	278	676	125	257	4.6e-59	229.2
ENST00000425563.5	100.0	326	3	126	1103	1	326	5.5e-195	681.4
ENST00000425563.5	93.9	327	3	126	1103	1	327	4.1e-182	638.6
ENST00000425563.5	88.0	326	3	126	1103	1	326	1.4e-169	597.0
ENST00000425563.5	85.0	326	3	126	1103	1	326	1.1e-163	577.4
ENST00000425563.5	85.3	326	3	126	1103	1	326	3.2e-163	575.9
ENST00000492397.1	83.3	78	1	511	744	2021	2098	6.0e-28	125.9
ENST00000492397.1	74.4	78	1	511	744	1995	2071	1.7e-22	107.8
ENST00000469337.1	91.6	119	3	210	566	450	568	1.1e-58	227.6
ENST00000469337.1	89.1	119	3	210	566	450	568	2.3e-56	219.9
ENST00000469337.1	89.1	119	3	210	566	450	568	2.3e-56	219.9
ENST00000469337.1	82.4	119	3	210	566	442	560	1.1e-50	201.1
ENST00000469337.1	80.0	115	3	222	566	455	569	8.0e-49	194.9
ENST00000432847.1	76.0	25	1	1	75	273	297	1.4e-04	45.1
ENST00000432847.1	76.0	25	1	1	75	273	297	1.4e-04	45.1
ENST00000432847.1	76.0	25	1	1	75	273	297	1.4e-04	45.1
ENST00000432847.1	72.0	25	1	1	75	273	297	3.9e-04	43.5
ENST00000432847.1	72.0	25	1	1	75	273	297	3.9e-04	43.5
ENST00000480207.5	100.0	30	1	22	111	1	30	2.4e-10	65.5
ENST00000480207.5	100.0	30	1	22	111	1	30	2.4e-10	65.5
ENST00000480207.5	96.7	30	1	22	111	1	30	5.3e-10	64.3
ENST00000480207.5	96.7	30	1	22	111	1	30	5.3e-10	64.3
ENST00000480207.5	96.7	30	1	22	111	1	30	6.9e-10	63.9
ENST00000576862.5	100.0	181	1	1	543	432	612	4.7e-100	365.5
ENST00000576862.5	91.2	181	1	1	543	433	613	6.2e-92	338.6
ENST00000576862.5	89.8	186	1	1	543	433	618	1.1e-91	337.8
ENST00000576862.5	26.5	181	1	1	543	406	572	1.3e-04	48.5
ENST00000342644.9	80.2	197	3	69	659	1	197	2.2e-82	307.8
ENST00000342644.9	84.4	160	3	180	659	29	187	9.2e-68	259.2
ENST00000342644.9	37.6	109	3	345	659	31	139	4.2e-12	74.3
ENST00000342644.9	36.7	109	3	345	659	31	139	9.3e-12	73.2
ENST00000342644.9	35.2	105	3	351	665	44	144	2.7e-11	71.6
ENST00000617617.4	85.2	162	2	278	763	1	162	2.1e-65	252.3
ENST00000617617.4	50.9	169	2	278	763	1	169	3.4e-31	138.7
ENST00000617617.4	62.7	51	-1	2529	2377	501	551	1.9e-10	69.7
ENST00000617617.4	71.1	45	3	2328	2462	135	179	2.1e-09	66.2
ENST00000617617.4	41.1	107	3	2181	2462	37	143	2.8e-09	65.9
ENST00000623898.3	98.8	86	1	304	561	48	133	3.3e-47	189.5
ENST00000623898.3	71.8	85	1	304	558	48	131	5.7e-31	135.6
ENST00000623898.3	73.3	86	1	304	561	48	132	7.4e-31	135.2
ENST00000623898.3	74.4	86	1	304	561	81	165	2.2e-30	133.7
ENST00000623898.3	70.9	86	1	304	561	48	132	3.7e-30	132.9
ENST00000626939.1	74.4	430	1	892	2181	1	430	8.4e-171	602.1
ENST00000626939.1	73.3	430	1	892	2181	1	430	3.0e-168	593.6
ENST00000626939.1	64.4	508	1	658	2181	129	632	2.6e-164	580.5
ENST00000626939.1	63.8	508	1	658	2181	129	632	3.8e-163	576.6
ENST00000626939.1	64.0	508	1	658	2181	129	632	8.4e-163	575.5
ENST00000436678.1	100.0	142	1	76	501	37	178	1.2e-77	290.4
ENST00000436678.1	90.8	142	1	76	501	37	178	6.6e-71	268.1
ENST00000587919.1	100.0	62	1	322	507	1005	1066	4.2e-25	115.9
ENST00000587919.1	95.2	62	1	322	507	1005	1066	2.1e-24	113.6
ENST00000587919.1	95.2	62	1	322	507	1005	1066	2.7e-24	113.2
ENST00000587919.1	95.2	62	1	322	507	994	1055	3.6e-24	112.8
ENST00000587919.1	95.2	62	1	322	507	1004	1065	3.6e-24	112.8
ENST00000421129.1	88.9	99	1	1	297	1	99	3.4e-47	188.7
ENST00000421129.1	88.9	99	1	1	297	1	99	4.4e-47	188.3
ENST00000421129.1	78.8	99	1	1	297	1	99	4.3e-42	171.8
ENST00000421129.1	75.8	99	1	1	297	1	99	9.0e-40	164.1
ENST00000421129.1	35.7	98	1	13	294	8	105	1.5e-10	67.0
ENST00000617613.1	67.4	46	2	482	616	266	311	5.1e-08	59.7
ENST00000617613.1	56.9	51	2	485	634	267	317	9.6e-07	55.5
ENST00000617613.1	56.9	51	2	485	634	267	317	9.6e-07	55.5
ENST00000617613.1	60.0	45	2	485	616	267	311	2.1e-06	54.3
ENST00000617613.1	56.8	44	2	488	616	268	311	1.4e-05	51.6
ENST00000458372.1	94.7	321	2	152	1114	1	321	9.5e-171	600.9
ENST00000458372.1	47.3	315	2	134	1072	25	339	2.9e-79	297.0
ENST00000458372.1	46.9	309	2	137	1063	3	311	8.6e-79	295.4
ENST00000458372.1	49.0	310	2	152	1081	16	325	3.3e-78	293.5
ENST00000458372.1	47.4	302	2	152	1057	1	302	5.6e-78	292.7
ENST00000633152.1	95.9	73	-2	902	684	192	264	8.7e-37	157.1
ENST00000633152.1	93.2	73	-2	902	684	215	287	1.4e-34	149.8
ENST00000633152.1	79.5	73	-2	902	684	190	262	8.2e-27	124.0
ENST00000633152.1	78.1	73	-2	902	684	190	262	1.2e-25	120.2
ENST00000633152.1	46.2	52	-2	857	702	77	128	1.4e-05	53.5
ENST00000464772.1	74.3	74	2	107	325	4	77	3.8e-22	106.3
ENST00000464772.1	71.1	76	2	98	325	86	161	9.3e-21	101.7
ENST00000464772.1	97.8	46	1	436	573	124	169	1.5e-18	94.4
ENST00000464772.1	60.2	88	2	41	304	92	179	3.3e-18	93.2
ENST00000464772.1	89.1	46	1	436	573	119	164	8.2e-17	88.6
ENST00000547655.1	90.8	130	3	36	425	22	151	3.2e-63	242.7
ENST00000547655.1	90.0	130	3	36	425	22	151	4.1e-63	242.3
ENST00000547655.1	89.2	130	3	36	425	22	151	2.1e-62	240.0
ENST00000547655.1	84.6	130	3	36	425	22	151	2.8e-59	229.6
ENST00000547655.1	83.8	130	3	36	425	22	151	4.7e-59	228.8
ENST00000323959.8	94.3	717	3	141	2291	1	717	0.0e+00	1343.9
ENST00000323959.8	94.1	717	3	141	2291	1	717	0.0e+00	1342.0
ENST00000323959.8	93.6	717	3	141	2291	1	717	0.0e+00	1334.7
ENST00000323959.8	52.4	736	3	225	2285	30	760	6.6e-213	742.3
ENST00000323959.8	36.5	581	3	228	1922	5	554	6.2e-102	373.6
ENST00000526733.5	79.9	154	3	126	494	1	154	2.5e-59	229.6
ENST00000526733.5	75.3	154	3	126	494	1	154	7.7e-56	218.0
ENST00000526733.5	74.0	154	3	126	494	1	154	6.5e-55	214.9
ENST00000526733.5	74.0	154	3	126	494	1	154	4.6e-53	208.8
ENST00000526733.5	63.6	154	3	126	494	1	154	3.2e-46	186.0
ENST00000502462.6	100.0	249	2	698	1444	128	376	3.0e-140	500.0
ENST00000502462.6	94.4	249	2	698	1444	128	376	2.1e-133	477.2
ENST00000502462.6	93.6	249	2	698	1444	128	376	2.3e-132	473.8
ENST00000502462.6	84.3	249	2	698	1444	118	366	1.2e-120	434.9
ENST00000502462.6	76.1	255	2	698	1444	112	364	2.7e-109	397.1
ENST00000330387.10	83.3	520	2	353	1912	1	520	7.3e-235	816.6
ENST00000330387.10	82.1	520	2	353	1912	1	520	3.4e-232	807.7
ENST00000330387.10	76.0	521	2	353	1912	1	521	7.9e-213	743.4
ENST00000330387.10	75.8	521	2	353	1912	1	521	3.3e-211	738.0
ENST00000330387.10	46.3	531	2	353	1909	1	524	3.8e-106	389.0
ENST00000603059.2	48.1	162	1	85	564	31	187	1.2e-28	127.9
ENST00000549918.1	100.0	53	2	275	433	1035	1087	5.2e-26	120.2
ENST00000549918.1	86.8	53	2	275	433	1085	1137	1.3e-21	105.5
ENST00000549918.1	81.1	53	2	275	433	1086	1138	5.5e-20	100.1
ENST00000549918.1	58.8	51	2	275	421	632	682	2.6e-09	64.7
ENST00000549918.1	45.9	61	2	248	430	289	348	9.8e-09	62.8
ENST00000468868.1	91.2	114	2	35	376	1	114	1.1e-52	207.6
ENST00000468868.1	86.0	114	2	35	376	1	114	2.0e-49	196.8
ENST00000468868.1	46.5	114	2	35	376	1	111	2.4e-18	93.6
ENST00000468868.1	45.3	117	2	35	376	1	113	7.0e-18	92.0
ENST00000468868.1	34.7	95	2	35	319	1	89	2.6e-04	47.0
ENST00000582165.1	79.3	135	3	186	590	15	149	7.0e-56	218.4
ENST00000582165.1	79.3	135	3	186	590	15	149	7.0e-56	218.4
ENST00000582165.1	77.8	135	3	186	590	15	149	1.7e-54	213.8
ENST00000582165.1	68.7	134	3	186	587	15	148	1.3e-46	187.6
ENST00000582165.1	68.1	72	3	186	401	16	87	9.9e-26	118.2
ENST00000335783.3	92.9	268	2	95	898	1	268	3.4e-127	456.8
ENST00000335783.3	84.7	268	2	95	898	1	268	7.5e-114	412.5
ENST00000335783.3	61.3	269	2	95	895	1	267	5.8e-74	280.0
ENST00000335783.3	55.9	270	2	95	898	1	270	1.1e-69	265.8
ENST00000335783.3	39.1	220	2	233	892	65	281	1.2e-31	139.4
ENST00000468156.1	61.3	119	3	111	464	127	244	6.8e-33	142.1
ENST00000468156.1	60.7	117	3	117	464	132	244	9.8e-32	138.3
ENST00000468156.1	93.5	62	3	279	464	183	244	4.9e-31	136.0
ENST00000468156.1	63.6	66	3	267	464	166	229	2.8e-18	93.6
ENST00000468156.1	62.5	56	3	279	446	214	269	1.7e-15	84.3
