ENST00000393272.7	23.1	376	3	1149	2273	335	677	5.8e-20	101.3
ENST00000393272.7	42.9	56	3	564	728	135	190	9.7e-07	57.4
ENST00000527064.1	77.5	71	2	116	328	1	71	2.4e-24	113.6
ENST00000527064.1	77.5	71	2	116	328	1	71	2.4e-24	113.6
ENST00000527064.1	66.2	71	2	116	328	1	70	1.1e-18	94.7
ENST00000527064.1	64.8	71	2	116	328	1	70	7.3e-18	92.0
ENST00000527064.1	64.8	71	2	116	328	1	70	1.3e-17	91.3
ENST00000631733.1	94.1	270	2	23	832	756	1025	3.1e-142	506.1
ENST00000631733.1	87.8	270	2	23	832	753	1022	5.4e-134	478.8
ENST00000631733.1	83.3	269	2	26	832	754	1022	7.5e-128	458.4
ENST00000631733.1	80.6	273	2	14	832	750	1022	2.0e-125	450.3
ENST00000631733.1	79.8	277	2	17	832	739	1015	6.0e-125	448.7
ENST00000480925.1	92.9	127	1	40	420	1	127	4.8e-66	252.3
ENST00000480925.1	87.4	127	1	40	420	1	127	3.8e-63	242.7
ENST00000480925.1	58.3	108	1	97	420	16	123	6.2e-29	129.0
ENST00000480925.1	39.0	105	1	70	384	9	100	9.6e-14	78.6
ENST00000480925.1	36.1	119	1	79	432	14	132	3.4e-11	70.1
ENST00000395505.6	100.0	847	1	220	2760	6	852	0.0e+00	1821.2
ENST00000395505.6	61.9	775	1	193	2460	58	821	8.9e-280	964.9
ENST00000395505.6	48.7	828	1	223	2679	26	767	4.2e-229	796.6
ENST00000395505.6	48.6	831	1	223	2679	26	767	4.2e-229	796.6
ENST00000395505.6	48.1	828	1	223	2679	26	767	6.7e-227	789.3
ENST00000533389.1	100.0	101	1	289	591	1	101	6.0e-55	215.3
ENST00000533389.1	94.1	101	1	289	591	1	101	4.7e-52	205.7
ENST00000533389.1	91.1	101	1	289	591	1	101	2.9e-49	196.4
ENST00000533389.1	90.1	101	1	289	591	1	101	6.4e-49	195.3
ENST00000533389.1	75.2	101	1	289	591	1	101	9.9e-42	171.4
ENST00000253727.9	100.0	242	2	890	1615	219	460	1.3e-133	478.4
ENST00000253727.9	99.6	242	2	890	1615	205	446	6.3e-133	476.1
ENST00000253727.9	99.6	242	2	890	1615	205	446	6.3e-133	476.1
ENST00000253727.9	99.2	242	2	890	1615	214	455	1.4e-132	474.9
ENST00000253727.9	63.2	380	2	476	1615	90	445	6.3e-125	449.5
ENST00000258888.5	87.0	1907	3	168	5888	1	1907	0.0e+00	3204.5
ENST00000258888.5	64.2	1710	3	855	5888	28	1678	0.0e+00	1939.5
ENST00000258888.5	38.3	509	3	4260	5783	1681	2170	2.3e-83	313.9
ENST00000258888.5	35.3	541	3	4188	5807	1631	2139	4.4e-79	299.7
ENST00000258888.5	35.8	106	3	1002	1307	277	382	1.7e-09	68.6
ENST00000503824.1	100.0	54	3	417	578	1	54	1.5e-26	120.9
ENST00000503824.1	75.0	64	1	1	192	100	163	5.1e-19	95.9
ENST00000503824.1	73.1	52	3	423	578	4	55	9.7e-18	91.7
ENST00000503824.1	68.8	64	1	1	192	16	79	1.8e-16	87.4
ENST00000503824.1	74.5	55	1	1	165	125	179	3.8e-14	79.7
ENST00000428081.1	96.1	311	1	1	933	1	311	2.3e-170	599.4
ENST00000428081.1	86.3	306	1	16	933	4	309	1.3e-149	530.4
ENST00000428081.1	85.3	306	1	16	933	4	309	2.8e-147	522.7
ENST00000428081.1	60.0	295	1	43	927	18	312	1.6e-99	364.0
ENST00000428081.1	58.3	302	1	19	924	4	305	9.0e-98	358.2
ENST00000506996.5	100.0	147	3	9	449	1	147	4.1e-80	298.9
ENST00000506996.5	98.0	147	3	9	449	1	147	2.2e-78	293.1
ENST00000506996.5	98.6	147	3	9	449	1	147	2.2e-78	293.1
ENST00000506996.5	98.0	147	3	9	449	1	147	2.2e-78	293.1
ENST00000506996.5	49.7	147	3	9	434	2	148	1.4e-32	141.0
ENST00000485188.1	72.0	93	2	428	706	82	173	3.9e-27	123.2
ENST00000485188.1	68.5	73	2	428	646	107	179	3.0e-19	97.1
ENST00000485188.1	65.0	80	2	446	682	3	82	1.1e-18	95.1
ENST00000485188.1	67.6	68	1	394	597	51	117	3.7e-17	90.1
ENST00000485188.1	69.4	62	2	428	613	118	179	8.5e-14	79.0
ENST00000460465.5	96.3	382	1	1174	2304	402	783	1.2e-215	751.1
ENST00000460465.5	98.9	365	1	1210	2304	431	795	4.2e-213	742.7
ENST00000460465.5	96.7	365	1	1210	2304	420	784	7.5e-210	731.9
ENST00000460465.5	93.2	365	1	1210	2304	72	436	2.2e-201	703.7
ENST00000460465.5	66.7	402	1	1210	2304	551	952	1.3e-145	518.5
ENST00000460654.5	100.0	79	1	1	237	127	205	3.1e-33	143.7
ENST00000460654.5	72.2	79	1	1	237	127	205	2.7e-21	104.0
ENST00000460654.5	50.6	79	1	1	237	149	226	9.1e-09	62.4
ENST00000460654.5	50.6	79	1	1	237	133	210	9.1e-09	62.4
ENST00000586390.5	100.0	71	3	234	446	1	71	1.7e-35	150.6
ENST00000586390.5	93.0	71	3	234	446	1	71	3.6e-33	142.9
ENST00000586390.5	75.3	81	3	234	464	1	81	1.8e-29	130.6
ENST00000586390.5	73.2	71	3	234	446	1	71	1.5e-26	120.9
ENST00000586390.5	66.2	71	3	234	446	1	71	1.7e-22	107.5
ENST00000367229.5	97.4	466	3	36	1433	1	466	9.2e-274	944.1
ENST00000367229.5	72.5	466	3	36	1433	1	464	6.5e-203	708.8
ENST00000367229.5	51.3	472	3	36	1430	1	472	1.2e-143	511.9
ENST00000367229.5	49.6	482	3	36	1430	1	475	1.2e-140	501.9
ENST00000367229.5	50.1	475	3	36	1430	1	472	8.7e-139	495.7
ENST00000554047.1	100.0	60	3	3	182	40	99	5.1e-27	122.9
ENST00000554047.1	98.3	60	3	3	182	40	99	6.7e-27	122.5
ENST00000477188.1	80.6	31	-2	171	79	55	85	6.9e-06	52.4
ENST00000477188.1	68.6	35	-2	174	70	347	381	2.6e-05	50.4
ENST00000477188.1	66.7	36	-2	174	67	57	92	9.9e-05	48.5
ENST00000477188.1	68.6	35	-2	171	67	99	133	1.3e-04	48.1
ENST00000477188.1	64.9	37	-2	174	64	1098	1134	1.3e-04	48.1
ENST00000503328.1	46.6	73	1	178	393	89	159	1.1e-08	61.2
ENST00000558505.5	98.8	81	2	230	472	1038	1118	1.8e-34	147.1
ENST00000558505.5	87.7	81	2	230	472	1036	1116	7.9e-30	131.7
ENST00000558505.5	86.4	81	2	230	472	1034	1114	1.8e-29	130.6
ENST00000392393.7	99.6	266	2	803	1600	236	501	5.6e-156	552.4
ENST00000392393.7	82.8	267	2	800	1600	235	500	1.4e-130	468.0
ENST00000392393.7	60.6	254	2	803	1564	236	484	1.6e-86	321.6
ENST00000392393.7	59.4	254	2	803	1564	236	484	1.6e-86	321.6
ENST00000392393.7	59.4	254	2	803	1564	237	484	4.7e-86	320.1
ENST00000560038.5	81.8	137	3	129	539	1	115	1.2e-59	230.7
ENST00000482661.1	98.6	139	1	280	696	408	546	1.9e-76	287.0
ENST00000482661.1	90.6	139	1	280	696	408	546	4.5e-70	265.8
ENST00000482661.1	90.6	139	1	280	696	408	546	5.9e-70	265.4
ENST00000482661.1	57.6	139	1	280	696	429	567	8.1e-43	175.3
ENST00000482661.1	56.8	139	1	280	696	429	567	8.1e-43	175.3
ENST00000372454.6	59.0	100	2	281	580	1	100	5.5e-21	102.4
ENST00000372454.6	64.3	84	2	329	580	17	100	6.8e-19	95.5
ENST00000422689.2	100.0	577	1	16	1746	1	577	0.0e+00	1243.0
ENST00000422689.2	66.5	627	1	19	1812	3	628	5.2e-253	875.2
ENST00000422689.2	66.7	618	1	19	1830	3	620	7.6e-252	871.3
ENST00000422689.2	67.4	516	1	19	1563	22	535	7.2e-210	731.9
ENST00000422689.2	61.5	507	1	307	1824	7	512	1.0e-192	674.9
ENST00000455976.6	92.6	175	3	120	641	78	252	8.7e-87	322.8
ENST00000455976.6	81.6	174	3	120	641	39	205	3.2e-73	277.7
ENST00000455976.6	71.5	137	3	225	635	9	145	7.2e-49	196.8
ENST00000455976.6	65.0	137	3	225	635	10	145	5.7e-46	187.2
ENST00000455976.6	65.0	137	3	225	635	10	145	7.4e-46	186.8
ENST00000409148.1	93.3	522	1	187	1752	1	522	4.8e-288	991.5
ENST00000409148.1	92.7	522	1	187	1752	1	522	3.4e-286	985.3
ENST00000409148.1	90.4	523	1	187	1752	1	522	6.5e-277	954.5
ENST00000409148.1	90.6	522	1	187	1752	1	521	1.9e-276	953.0
ENST00000409148.1	89.9	523	1	187	1752	1	523	3.2e-276	952.2
ENST00000553566.5	98.5	67	1	181	381	2	68	1.3e-29	130.6
ENST00000553566.5	98.5	67	1	181	381	2	68	1.3e-29	130.6
ENST00000553566.5	98.5	67	1	181	381	2	68	1.3e-29	130.6
ENST00000553566.5	95.5	67	1	181	381	2	68	6.3e-29	128.3
ENST00000553566.5	94.0	67	1	181	381	2	68	1.8e-28	126.7
ENST00000510044.1	97.9	47	1	322	462	189	235	1.7e-21	104.4
ENST00000510044.1	83.0	47	1	322	462	190	236	7.3e-17	89.0
ENST00000510044.1	85.1	47	1	322	462	227	273	7.3e-17	89.0
ENST00000510044.1	83.0	47	1	322	462	215	261	2.1e-16	87.4
ENST00000510044.1	56.5	46	1	322	459	187	232	5.6e-09	62.8
ENST00000463939.1	97.1	68	2	101	304	252	319	2.5e-30	133.7
ENST00000463939.1	92.6	68	2	101	304	251	318	1.4e-28	127.9
ENST00000463939.1	56.2	64	2	110	301	245	308	1.7e-15	84.3
ENST00000463939.1	62.9	62	2	107	292	276	336	4.3e-14	79.7
ENST00000463939.1	58.5	65	2	107	301	278	341	7.3e-14	79.0
ENST00000509153.5	99.7	318	1	424	1377	179	495	4.4e-187	655.6
ENST00000509153.5	88.7	318	1	424	1377	178	494	7.1e-169	595.1
ENST00000509153.5	73.7	327	1	394	1374	69	394	5.7e-142	505.8
ENST00000509153.5	75.5	319	1	424	1377	79	396	1.8e-140	500.7
ENST00000509153.5	34.5	84	1	997	1248	938	1018	5.9e-06	53.9
ENST00000619045.1	100.0	187	1	127	687	1	187	1.3e-105	385.2
ENST00000619045.1	93.4	183	1	139	687	5	187	3.6e-95	350.5
ENST00000619045.1	88.0	183	1	139	687	5	187	3.5e-90	334.0
ENST00000619045.1	88.0	183	1	139	687	5	187	6.0e-90	333.2
ENST00000619045.1	89.5	181	1	139	681	5	185	7.8e-90	332.8
ENST00000481281.5	86.3	175	3	36	560	1	175	3.7e-83	309.3
ENST00000481281.5	86.3	175	3	36	560	1	175	3.7e-83	309.3
ENST00000481281.5	85.7	175	3	36	560	1	175	8.2e-83	308.1
ENST00000481281.5	85.7	175	3	36	560	1	175	8.2e-83	308.1
ENST00000481281.5	85.7	175	3	36	560	1	175	8.2e-83	308.1
ENST00000544807.6	96.7	572	2	536	2251	66	637	0.0e+00	1166.0
ENST00000544807.6	94.2	572	2	536	2251	66	637	0.0e+00	1135.9
ENST00000544807.6	87.4	572	2	536	2251	50	621	0.0e+00	1079.3
ENST00000544807.6	81.3	572	2	536	2251	66	636	6.1e-290	998.0
ENST00000544807.6	67.5	572	2	536	2248	58	627	1.7e-239	830.5
ENST00000614472.5	95.2	502	1	1	1506	111	600	9.6e-275	947.2
ENST00000614472.5	93.4	502	1	1	1506	111	600	1.3e-271	936.8
ENST00000614472.5	62.8	500	1	7	1506	109	587	2.1e-176	620.5
ENST00000614472.5	59.4	500	1	7	1506	109	585	4.0e-164	579.7
ENST00000614472.5	51.4	502	1	1	1506	116	599	2.2e-133	477.6
ENST00000478563.1	100.0	112	2	308	643	967	1078	1.1e-58	228.0
ENST00000478563.1	93.8	112	2	308	643	968	1079	1.1e-55	218.0
ENST00000478563.1	88.1	126	2	308	685	967	1090	1.1e-55	218.0
ENST00000478563.1	60.8	102	2	308	604	985	1086	2.4e-26	120.6
ENST00000478563.1	68.2	85	2	308	559	985	1069	5.3e-26	119.4
ENST00000461056.5	88.3	111	3	222	554	27	137	1.3e-48	194.1
ENST00000461056.5	88.3	111	3	222	554	27	137	1.3e-48	194.1
ENST00000461056.5	87.4	111	3	222	554	27	137	3.9e-48	192.6
ENST00000461056.5	86.5	111	3	222	554	26	136	1.1e-47	191.0
ENST00000461056.5	86.5	111	3	222	554	27	137	1.5e-47	190.7
ENST00000613493.4	78.9	570	1	1	1641	1	563	3.3e-220	765.8
ENST00000525100.1	86.2	167	1	67	546	1	167	2.9e-72	272.7
ENST00000525100.1	82.0	167	1	67	546	1	166	1.1e-66	254.2
ENST00000525100.1	80.2	167	1	67	546	1	166	4.5e-65	248.8
ENST00000525100.1	33.6	134	1	103	483	69	198	4.1e-10	66.2
ENST00000525100.1	31.3	134	1	103	483	18	146	3.0e-08	60.1
ENST00000404869.7	100.0	101	1	46	348	1	101	9.3e-57	221.1
ENST00000404869.7	93.1	101	1	46	348	1	101	6.9e-52	204.9
ENST00000404869.7	81.2	101	1	46	348	1	101	5.6e-46	185.3
ENST00000404869.7	69.3	101	1	46	348	1	101	1.0e-39	164.5
ENST00000404869.7	69.3	101	1	46	348	1	101	1.8e-39	163.7
ENST00000463791.1	82.5	103	1	247	555	376	478	1.1e-39	164.5
ENST00000463791.1	68.0	103	1	247	555	376	477	6.9e-29	128.6
ENST00000463791.1	46.1	102	1	247	549	373	473	2.0e-12	73.9
ENST00000463791.1	35.8	109	1	247	540	377	470	1.2e-09	64.7
ENST00000463791.1	35.7	98	1	247	540	377	470	2.7e-09	63.5
ENST00000511435.1	92.9	168	3	60	527	3	170	3.7e-82	307.4
ENST00000511435.1	88.5	156	3	60	527	3	158	6.7e-76	286.6
ENST00000511435.1	61.5	156	3	60	527	3	158	3.6e-53	211.1
ENST00000511435.1	60.3	156	3	60	527	3	158	4.7e-53	210.7
ENST00000511435.1	26.8	149	3	81	527	9	155	2.2e-10	68.9
ENST00000543524.5	79.9	204	1	148	654	5	208	4.1e-89	328.9
ENST00000543524.5	76.7	202	1	154	654	7	208	6.1e-85	315.1
ENST00000543524.5	73.0	189	1	193	654	1	188	7.8e-72	271.6
ENST00000543524.5	37.6	194	1	193	654	1	193	1.5e-30	134.4
ENST00000543524.5	45.3	159	1	193	648	1	159	4.3e-30	132.9
ENST00000254850.11	88.1	311	1	280	1140	1	311	1.5e-160	567.4
ENST00000254850.11	60.3	302	1	280	1128	1	300	6.9e-102	372.5
ENST00000254850.11	57.9	302	1	280	1128	1	300	1.7e-100	367.9
ENST00000254850.11	59.0	278	1	280	1110	1	278	8.4e-100	365.5
ENST00000254850.11	59.0	278	1	280	1110	1	278	1.4e-99	364.8
ENST00000461549.1	60.0	255	2	2	568	190	444	3.9e-73	276.2
ENST00000461549.1	83.8	154	2	107	568	284	437	5.0e-68	259.2
ENST00000461549.1	57.4	256	2	2	568	82	335	5.5e-67	255.8
ENST00000461549.1	57.4	256	2	2	568	82	335	9.3e-67	255.0
ENST00000461549.1	53.6	209	2	107	727	244	437	1.5e-48	194.5
ENST00000412007.1	87.9	33	1	1	99	78	110	2.2e-10	64.7
ENST00000412007.1	87.9	33	1	1	99	78	110	2.2e-10	64.7
ENST00000412007.1	87.9	33	1	1	99	78	110	2.2e-10	64.7
ENST00000412007.1	87.9	33	1	1	99	78	110	2.2e-10	64.7
ENST00000412007.1	87.9	33	1	1	99	78	110	2.2e-10	64.7
ENST00000508092.5	100.0	128	2	254	637	1	128	3.6e-66	252.7
ENST00000508092.5	97.7	128	2	254	637	1	128	8.9e-65	248.1
ENST00000508092.5	97.7	87	2	377	637	1	87	1.9e-43	177.2
ENST00000508092.5	52.9	138	2	224	637	2	137	1.7e-31	137.5
ENST00000508092.5	51.4	138	2	224	637	2	137	2.2e-31	137.1
ENST00000376627.6	100.0	138	1	253	666	22	159	7.8e-74	278.9
ENST00000376627.6	89.9	138	1	253	666	22	152	9.6e-64	245.4
ENST00000376627.6	71.9	139	1	253	666	22	160	1.4e-51	204.9
ENST00000376627.6	73.6	140	1	253	666	22	161	2.1e-50	201.1
ENST00000376627.6	56.9	123	1	274	621	31	153	2.4e-30	134.4
ENST00000338415.7	89.8	361	3	159	1241	1	361	2.3e-187	656.8
ENST00000338415.7	81.7	339	3	225	1241	23	361	3.7e-161	569.7
ENST00000338415.7	80.2	329	3	255	1241	34	362	2.3e-155	550.4
ENST00000338415.7	65.5	328	3	264	1241	40	367	1.2e-122	441.8
ENST00000338415.7	65.5	328	3	264	1241	40	367	1.2e-122	441.8
